word,tokens_babel_9b,token_num_babel_9b,tokens_gemma_12b,token_num_gemma_12b,tokens_llama_2_7b,token_num_llama_2_7b,avg_token_num,same_token_num,avg_token_num_rounded,avg_token_num2,same_token_num2,avg_token_num2_rounded,any_token_num_is_1,freq,word_len,freq_quantile
실업가,"['ìĭ¤', 'ìĹħ', 'ê°Ģ']",3,"['실', '업', '가']",3,"['▁', '<0xEC>', '<0x8B>', '<0xA4>', '<0xEC>', '<0x97>', '<0x85>', '가']",8,4.666666666666667,False,5,3.0,True,3,False,9,3,1
움집,"['ìĽĢ', 'ì§ĳ']",2,"['움', '집']",2,"['▁', '<0xEC>', '<0x9B>', '<0x80>', '<0xEC>', '<0xA7>', '<0x91>']",7,3.6666666666666665,False,4,2.0,True,2,False,7,2,1
후판,"['íĽĦ', 'íĮĲ']",2,"['후', '판']",2,"['▁', '<0xED>', '<0x9B>', '<0x84>', '<0xED>', '<0x8C>', '<0x90>']",7,3.6666666666666665,False,4,2.0,True,2,False,7,2,1
승급,"['ìĬ¹', 'ê¸ī']",2,"['승', '급']",2,"['▁', '<0xEC>', '<0x8A>', '<0xB9>', '<0xEA>', '<0xB8>', '<0x89>']",7,3.6666666666666665,False,4,2.0,True,2,False,8,2,1
페스카마호,"['íİĺ', 'ìĬ¤', 'ì¹´', 'ë§Ī', 'íĺ¸']",5,"['페', '스', '카', '마', '호']",5,"['▁', '<0xED>', '<0x8E>', '<0x98>', '스', '<0xEC>', '<0xB9>', '<0xB4>', '마', '호']",10,6.666666666666667,False,7,5.0,True,5,False,7,5,1
나사,"['ëĤĺ', 'ìĤ¬']",2,"['나', '사']",2,"['▁', '나', '사']",3,2.333333333333333,False,2,2.0,True,2,False,9,2,1
전력량,"['ìłĦ', 'ëł¥', 'ëŁī']",3,"['전', '력', '량']",3,"['▁', '전', '<0xEB>', '<0xA0>', '<0xA5>', '<0xEB>', '<0x9F>', '<0x89>']",8,4.666666666666667,False,5,3.0,True,3,False,7,3,1
천진난만,"['ì²ľ', 'ì§Ħ', 'ëĤľ', 'ë§Į']",4,"['천', '진', '난', '만']",4,"['▁', '천', '진', '<0xEB>', '<0x82>', '<0x9C>', '만']",7,5.0,False,5,4.0,True,4,False,7,4,1
컨버터,"['ì»¨', 'ë²Ħ', 'íĦ°']",3,"['컨', '버', '터']",3,"['▁', '<0xEC>', '<0xBB>', '<0xA8>', '<0xEB>', '<0xB2>', '<0x84>', '터']",8,4.666666666666667,False,5,3.0,True,3,False,10,3,1
원탁,"['ìĽĲ', 'íĥģ']",2,"['원', '탁']",2,"['▁', '원', '<0xED>', '<0x83>', '<0x81>']",5,3.0,False,3,2.0,True,2,False,7,2,1
도료,"['ëıĦ', 'ë£Į']",2,"['도', '료']",2,"['▁', '도', '<0xEB>', '<0xA3>', '<0x8C>']",5,3.0,False,3,2.0,True,2,False,8,2,1
공터,"['ê³µ', 'íĦ°']",2,"['공', '터']",2,"['▁', '공', '터']",3,2.333333333333333,False,2,2.0,True,2,False,10,2,1
별로,"['ë³Ħ', 'ë¡ľ']",2,"['별', '로']",2,"['▁', '<0xEB>', '<0xB3>', '<0x84>', '로']",5,3.0,False,3,2.0,True,2,False,8,2,1
광포,"['ê´ĳ', 'íı¬']",2,"['광', '포']",2,"['▁', '<0xEA>', '<0xB4>', '<0x91>', '<0xED>', '<0x8F>', '<0xAC>']",7,3.6666666666666665,False,4,2.0,True,2,False,7,2,1
잡가,"['ìŀ¡', 'ê°Ģ']",2,"['잡', '가']",2,"['▁', '<0xEC>', '<0x9E>', '<0xA1>', '가']",5,3.0,False,3,2.0,True,2,False,7,2,1
코지,"['ì½Ķ', 'ì§Ģ']",2,"['코', '지']",2,"['▁', '<0xEC>', '<0xBD>', '<0x94>', '지']",5,3.0,False,3,2.0,True,2,False,7,2,1
마력,"['ë§Ī', 'ëł¥']",2,"['마', '력']",2,"['▁', '마', '<0xEB>', '<0xA0>', '<0xA5>']",5,3.0,False,3,2.0,True,2,False,9,2,1
암시장,"['ìķĶ', 'ìĭľìŀ¥']",2,"['암', '시장']",2,"['▁', '<0xEC>', '<0x95>', '<0x94>', '시', '장']",6,3.333333333333333,False,3,2.0,True,2,False,8,3,1
조미료,"['ì¡°', 'ë¯¸', 'ë£Į']",3,"['조', '미', '료']",3,"['▁', '조', '미', '<0xEB>', '<0xA3>', '<0x8C>']",6,4.0,False,4,3.0,True,3,False,11,3,1
특구,"['íĬ¹', 'êµ¬']",2,"['특', '구']",2,"['▁', '<0xED>', '<0x8A>', '<0xB9>', '구']",5,3.0,False,3,2.0,True,2,False,9,2,1
정보기관,"['ìłķë³´', 'ê¸°ê´Ģ']",2,"['정', '보기', '관']",3,"['▁', '정', '보', '기', '<0xEA>', '<0xB4>', '<0x80>']",7,4.0,False,4,2.5,False,3,False,11,4,1
성물,"['ìĦ±', 'ë¬¼']",2,"['성', '물']",2,"['▁', '성', '<0xEB>', '<0xAC>', '<0xBC>']",5,3.0,False,3,2.0,True,2,False,10,2,1
총점,"['ì´Ŀ', 'ìłĲ']",2,"['총', '점']",2,"['▁', '<0xEC>', '<0xB4>', '<0x9D>', '<0xEC>', '<0xA0>', '<0x90>']",7,3.6666666666666665,False,4,2.0,True,2,False,8,2,1
갈취,"['ê°Ī', 'ì·¨']",2,"['갈', '취']",2,"['▁', '<0xEA>', '<0xB0>', '<0x88>', '<0xEC>', '<0xB7>', '<0xA8>']",7,3.6666666666666665,False,4,2.0,True,2,False,8,2,1
과격파,"['ê³¼', 'ê²©', 'íĮĮ']",3,"['과', '격', '파']",3,"['▁', '과', '<0xEA>', '<0xB2>', '<0xA9>', '<0xED>', '<0x8C>', '<0x8C>']",8,4.666666666666667,False,5,3.0,True,3,False,9,3,1
창씨개명,"['ì°½', 'ìĶ¨', 'ê°ľ', 'ëªħ']",4,"['창', '씨', '개', '명']",4,"['▁', '<0xEC>', '<0xB0>', '<0xBD>', '씨', '개', '명']",7,5.0,False,5,4.0,True,4,False,8,4,1
성형외과,"['ìĦ±', 'íĺķ', 'ìĻ¸', 'ê³¼']",4,"['성', '형', '외', '과']",4,"['▁', '성', '<0xED>', '<0x98>', '<0x95>', '<0xEC>', '<0x99>', '<0xB8>', '과']",9,5.666666666666667,False,6,4.0,True,4,False,10,4,1
난소,"['ëĤľ', 'ìĨĮ']",2,"['난', '소']",2,"['▁', '<0xEB>', '<0x82>', '<0x9C>', '소']",5,3.0,False,3,2.0,True,2,False,10,2,1
시놉시스,"['ìĭľ', 'ëĨī', 'ìĭľìĬ¤']",3,"['시', '놉', '시', '스']",4,"['▁', '시', '<0xEB>', '<0x86>', '<0x89>', '시', '스']",7,4.666666666666667,False,5,3.5,False,4,False,7,4,1
서브루틴,"['ìĦľ', 'ë¸Į', 'ë£¨', 'íĭ´']",4,"['서', '브', '루', '틴']",4,"['▁', '서', '<0xEB>', '<0xB8>', '<0x8C>', '<0xEB>', '<0xA3>', '<0xA8>', '<0xED>', '<0x8B>', '<0xB4>']",11,6.333333333333333,False,6,4.0,True,4,False,10,4,1
기념상,"['ê¸°', 'ëħĲ', 'ìĥģ']",3,"['기', '념', '상']",3,"['▁', '기', '<0xEB>', '<0x85>', '<0x90>', '상']",6,4.0,False,4,3.0,True,3,False,8,3,1
메스,"['ë©Ķ', 'ìĬ¤']",2,"['메', '스']",2,"['▁', '<0xEB>', '<0xA9>', '<0x94>', '스']",5,3.0,False,3,2.0,True,2,False,7,2,1
혼담,"['íĺ¼', 'ëĭ´']",2,"['혼', '담']",2,"['▁', '<0xED>', '<0x98>', '<0xBC>', '<0xEB>', '<0x8B>', '<0xB4>']",7,3.6666666666666665,False,4,2.0,True,2,False,10,2,1
발원지,"['ë°ľ', 'ìĽĲ', 'ì§Ģ']",3,"['발', '원', '지']",3,"['▁', '<0xEB>', '<0xB0>', '<0x9C>', '원', '지']",6,4.0,False,4,3.0,True,3,False,9,3,1
기념품,"['ê¸°', 'ëħĲ', 'íĴĪ']",3,"['기', '념', '품']",3,"['▁', '기', '<0xEB>', '<0x85>', '<0x90>', '<0xED>', '<0x92>', '<0x88>']",8,4.666666666666667,False,5,3.0,True,3,False,7,3,1
둘째,"['ëĳĺ', 'ì§¸']",2,"['둘', '째']",2,"['▁', '<0xEB>', '<0x91>', '<0x98>', '<0xEC>', '<0xA7>', '<0xB8>']",7,3.6666666666666665,False,4,2.0,True,2,False,9,2,1
할멈,"['íķł', 'ë©Ī']",2,"['할', '멈']",2,"['▁', '<0xED>', '<0x95>', '<0xA0>', '<0xEB>', '<0xA9>', '<0x88>']",7,3.6666666666666665,False,4,2.0,True,2,False,9,2,1
낙농,"['ëĤĻ', 'ëĨį']",2,"['낙', '농']",2,"['▁', '<0xEB>', '<0x82>', '<0x99>', '<0xEB>', '<0x86>', '<0x8D>']",7,3.6666666666666665,False,4,2.0,True,2,False,12,2,2
계란,"['ê³Ħ', 'ëŀĢ']",2,"['계', '란']",2,"['▁', '<0xEA>', '<0xB3>', '<0x84>', '<0xEB>', '<0x9E>', '<0x80>']",7,3.6666666666666665,False,4,2.0,True,2,False,22,2,2
캡슐,"['ìº¡', 'ìĬĲ']",2,"['캡', '슐']",2,"['▁', '<0xEC>', '<0xBA>', '<0xA1>', '<0xEC>', '<0x8A>', '<0x90>']",7,3.6666666666666665,False,4,2.0,True,2,False,22,2,2
올림,"['ìĺ¬', 'ë¦¼']",2,"['올', '림']",2,"['▁', '<0xEC>', '<0x98>', '<0xAC>', '<0xEB>', '<0xA6>', '<0xBC>']",7,3.6666666666666665,False,4,2.0,True,2,False,17,2,2
스테이,"['ìĬ¤', 'íħĮ', 'ìĿ´']",3,"['스테', '이']",2,"['▁', '스', '<0xED>', '<0x85>', '<0x8C>', '이']",6,3.6666666666666665,False,4,2.5,False,3,False,22,3,2
장엄,"['ìŀ¥', 'ìĹĦ']",2,"['장', '엄']",2,"['▁', '장', '<0xEC>', '<0x97>', '<0x84>']",5,3.0,False,3,2.0,True,2,False,21,2,2
겨드랑이,"['ê²¨', 'ëĵľ', 'ëŀĳ', 'ìĿ´']",4,"['겨', '드', '랑', '이']",4,"['▁', '<0xEA>', '<0xB2>', '<0xA8>', '드', '<0xEB>', '<0x9E>', '<0x91>', '이']",9,5.666666666666667,False,6,4.0,True,4,False,17,4,2
답장,"['ëĭµ', 'ìŀ¥']",2,"['답', '장']",2,"['▁', '<0xEB>', '<0x8B>', '<0xB5>', '장']",5,3.0,False,3,2.0,True,2,False,12,2,2
사업단,"['ìĤ¬ìĹħ', 'ëĭ¨']",2,"['사업', '단']",2,"['▁', '사', '<0xEC>', '<0x97>', '<0x85>', '단']",6,3.333333333333333,False,3,2.0,True,2,False,19,3,2
주전자,"['ì£¼', 'ìłĦìŀĲ']",2,"['주', '전자']",2,"['▁', '주', '전', '자']",4,2.6666666666666665,False,3,2.0,True,2,False,15,3,2
처마,"['ì²ĺ', 'ë§Ī']",2,"['처', '마']",2,"['▁', '<0xEC>', '<0xB2>', '<0x98>', '마']",5,3.0,False,3,2.0,True,2,False,22,2,2
순록,"['ìĪľ', 'ë¡Ŀ']",2,"['순', '록']",2,"['▁', '<0xEC>', '<0x88>', '<0x9C>', '<0xEB>', '<0xA1>', '<0x9D>']",7,3.6666666666666665,False,4,2.0,True,2,False,15,2,2
보고회,"['ë³´ê³ł', 'íļĮ']",2,"['보고', '회']",2,"['▁', '보', '고', '회']",4,2.6666666666666665,False,3,2.0,True,2,False,14,3,2
냄비,"['ëĥĦ', 'ë¹Ħ']",2,"['냄', '비']",2,"['▁', '<0xEB>', '<0x83>', '<0x84>', '비']",5,3.0,False,3,2.0,True,2,False,22,2,2
알선,"['ìķĮ', 'ìĦł']",2,"['알', '선']",2,"['▁', '<0xEC>', '<0x95>', '<0x8C>', '선']",5,3.0,False,3,2.0,True,2,False,20,2,2
에이전시,"['ìĹĲ', 'ìĿ´', 'ìłĦ', 'ìĭľ']",4,"['에', '이', '전', '시']",4,"['▁', '에', '이', '전', '시']",5,4.333333333333333,False,4,4.0,True,4,False,14,4,2
인증서,"['ìĿ¸', 'ì¦Ŀ', 'ìĦľ']",3,"['인', '증', '서']",3,"['▁', '인', '<0xEC>', '<0xA6>', '<0x9D>', '서']",6,4.0,False,4,3.0,True,3,False,12,3,2
양아버지,"['ìĸĳ', 'ìķĦë²Ħì§Ģ']",2,"['양', '아버지']",2,"['▁', '<0xEC>', '<0x96>', '<0x91>', '아', '<0xEB>', '<0xB2>', '<0x84>', '지']",9,4.333333333333333,False,4,2.0,True,2,False,19,4,2
배달부,"['ë°°', 'ëĭ¬', 'ë¶Ģ']",3,"['배', '달', '부']",3,"['▁', '<0xEB>', '<0xB0>', '<0xB0>', '<0xEB>', '<0x8B>', '<0xAC>', '부']",8,4.666666666666667,False,5,3.0,True,3,False,13,3,2
어드밴스,"['ìĸ´', 'ëĵľ', 'ë°´', 'ìĬ¤']",4,"['어', '드', '밴', '스']",4,"['▁', '어', '드', '<0xEB>', '<0xB0>', '<0xB4>', '스']",7,5.0,False,5,4.0,True,4,False,22,4,2
쿼터,"['ì¿¼', 'íĦ°']",2,"['쿼', '터']",2,"['▁', '<0xEC>', '<0xBF>', '<0xBC>', '터']",5,3.0,False,3,2.0,True,2,False,20,2,2
한창,"['íķľ', 'ì°½']",2,"['한', '창']",2,"['▁', '한', '<0xEC>', '<0xB0>', '<0xBD>']",5,3.0,False,3,2.0,True,2,False,21,2,2
서베이,"['ìĦľ', 'ë²ł', 'ìĿ´']",3,"['서', '베', '이']",3,"['▁', '서', '<0xEB>', '<0xB2>', '<0xA0>', '이']",6,4.0,False,4,3.0,True,3,False,13,3,2
쿠르드인,"['ì¿ł', 'ë¥´', 'ëĵľ', 'ìĿ¸']",4,"['쿠', '르', '드', '인']",4,"['▁', '<0xEC>', '<0xBF>', '<0xA0>', '<0xEB>', '<0xA5>', '<0xB4>', '드', '인']",9,5.666666666666667,False,6,4.0,True,4,False,12,4,2
유장,"['ìľł', 'ìŀ¥']",2,"['유', '장']",2,"['▁', '유', '장']",3,2.333333333333333,False,2,2.0,True,2,False,15,2,2
병창,"['ë³ĳ', 'ì°½']",2,"['병', '창']",2,"['▁', '<0xEB>', '<0xB3>', '<0x91>', '<0xEC>', '<0xB0>', '<0xBD>']",7,3.6666666666666665,False,4,2.0,True,2,False,12,2,2
문전,"['ë¬¸', 'ìłĦ']",2,"['문', '전']",2,"['▁', '문', '전']",3,2.333333333333333,False,2,2.0,True,2,False,12,2,2
악덕,"['ìķħ', 'ëįķ']",2,"['악', '덕']",2,"['▁', '<0xEC>', '<0x95>', '<0x85>', '<0xEB>', '<0x8D>', '<0x95>']",7,3.6666666666666665,False,4,2.0,True,2,False,12,2,2
각급,"['ê°ģ', 'ê¸ī']",2,"['각', '급']",2,"['▁', '<0xEA>', '<0xB0>', '<0x81>', '<0xEA>', '<0xB8>', '<0x89>']",7,3.6666666666666665,False,4,2.0,True,2,False,14,2,2
도독,"['ëıĦ', 'ëıħ']",2,"['도', '독']",2,"['▁', '도', '<0xEB>', '<0x8F>', '<0x85>']",5,3.0,False,3,2.0,True,2,False,19,2,2
대소,"['ëĮĢ', 'ìĨĮ']",2,"['대', '소']",2,"['▁', '대', '소']",3,2.333333333333333,False,2,2.0,True,2,False,12,2,2
반증,"['ë°ĺ', 'ì¦Ŀ']",2,"['반', '증']",2,"['▁', '<0xEB>', '<0xB0>', '<0x98>', '<0xEC>', '<0xA6>', '<0x9D>']",7,3.6666666666666665,False,4,2.0,True,2,False,14,2,2
보름달,"['ë³´', 'ë¦Ħ', 'ëĭ¬']",3,"['보', '름', '달']",3,"['▁', '보', '<0xEB>', '<0xA6>', '<0x84>', '<0xEB>', '<0x8B>', '<0xAC>']",8,4.666666666666667,False,5,3.0,True,3,False,13,3,2
강물,"['ê°ķ', 'ë¬¼']",2,"['강', '물']",2,"['▁', '강', '<0xEB>', '<0xAC>', '<0xBC>']",5,3.0,False,3,2.0,True,2,False,19,2,2
당협,"['ëĭ¹', 'íĺĳ']",2,"['당', '협']",2,"['▁', '<0xEB>', '<0x8B>', '<0xB9>', '<0xED>', '<0x98>', '<0x91>']",7,3.6666666666666665,False,4,2.0,True,2,False,20,2,2
첨가물,"['ì²¨', 'ê°Ģ', 'ë¬¼']",3,"['첨', '가', '물']",3,"['▁', '<0xEC>', '<0xB2>', '<0xA8>', '가', '<0xEB>', '<0xAC>', '<0xBC>']",8,4.666666666666667,False,5,3.0,True,3,False,13,3,2
섭씨,"['ìĦŃ', 'ìĶ¨']",2,"['섭', '씨']",2,"['▁', '<0xEC>', '<0x84>', '<0xAD>', '씨']",5,3.0,False,3,2.0,True,2,False,19,2,2
슬라이더,"['ìĬ¬', 'ëĿ¼ìĿ´', 'ëįĶ']",3,"['슬', '라이', '더']",3,"['▁', '<0xEC>', '<0x8A>', '<0xAC>', '라', '이', '<0xEB>', '<0x8D>', '<0x94>']",9,5.0,False,5,3.0,True,3,False,18,4,2
판각,"['íĮĲ', 'ê°ģ']",2,"['판', '각']",2,"['▁', '<0xED>', '<0x8C>', '<0x90>', '<0xEA>', '<0xB0>', '<0x81>']",7,3.6666666666666665,False,4,2.0,True,2,False,14,2,2
본당,"['ë³¸', 'ëĭ¹']",2,"['본', '당']",2,"['▁', '<0xEB>', '<0xB3>', '<0xB8>', '<0xEB>', '<0x8B>', '<0xB9>']",7,3.6666666666666665,False,4,2.0,True,2,False,18,2,2
정책국,"['ìłķì±ħ', 'êµŃ']",2,"['정책', '국']",2,"['▁', '정', '<0xEC>', '<0xB1>', '<0x85>', '국']",6,3.333333333333333,False,3,2.0,True,2,False,16,3,2
장손,"['ìŀ¥', 'ìĨĲ']",2,"['장', '손']",2,"['▁', '장', '<0xEC>', '<0x86>', '<0x90>']",5,3.0,False,3,2.0,True,2,False,13,2,2
별당,"['ë³Ħ', 'ëĭ¹']",2,"['별', '당']",2,"['▁', '<0xEB>', '<0xB3>', '<0x84>', '<0xEB>', '<0x8B>', '<0xB9>']",7,3.6666666666666665,False,4,2.0,True,2,False,14,2,2
외사촌,"['ìĻ¸', 'ìĤ¬', 'ì´Į']",3,"['외', '사', '촌']",3,"['▁', '<0xEC>', '<0x99>', '<0xB8>', '사', '<0xEC>', '<0xB4>', '<0x8C>']",8,4.666666666666667,False,5,3.0,True,3,False,13,3,2
상영관,"['ìĥģ', 'ìĺģ', 'ê´Ģ']",3,"['상', '영', '관']",3,"['▁', '상', '영', '<0xEA>', '<0xB4>', '<0x80>']",6,4.0,False,4,3.0,True,3,False,13,3,2
향수,"['íĸ¥', 'ìĪĺ']",2,"['향', '수']",2,"['▁', '<0xED>', '<0x96>', '<0xA5>', '수']",5,3.0,False,3,2.0,True,2,False,19,2,2
구국,"['êµ¬', 'êµŃ']",2,"['구', '국']",2,"['▁', '구', '국']",3,2.333333333333333,False,2,2.0,True,2,False,18,2,2
서학,"['ìĦľ', 'íķĻ']",2,"['서', '학']",2,"['▁', '서', '학']",3,2.333333333333333,False,2,2.0,True,2,False,13,2,2
약과,"['ìķ½', 'ê³¼']",2,"['약', '과']",2,"['▁', '<0xEC>', '<0x95>', '<0xBD>', '과']",5,3.0,False,3,2.0,True,2,False,13,2,2
한림원,"['íķľ', 'ë¦¼', 'ìĽĲ']",3,"['한', '림', '원']",3,"['▁', '한', '<0xEB>', '<0xA6>', '<0xBC>', '원']",6,4.0,False,4,3.0,True,3,False,12,3,2
승낙,"['ìĬ¹', 'ëĤĻ']",2,"['승', '낙']",2,"['▁', '<0xEC>', '<0x8A>', '<0xB9>', '<0xEB>', '<0x82>', '<0x99>']",7,3.6666666666666665,False,4,2.0,True,2,False,16,2,2
편승,"['íİ¸', 'ìĬ¹']",2,"['편', '승']",2,"['▁', '<0xED>', '<0x8E>', '<0xB8>', '<0xEC>', '<0x8A>', '<0xB9>']",7,3.6666666666666665,False,4,2.0,True,2,False,15,2,2
새싹,"['ìĥĪ', 'ìĭ¹']",2,"['새', '싹']",2,"['▁', '<0xEC>', '<0x83>', '<0x88>', '<0xEC>', '<0x8B>', '<0xB9>']",7,3.6666666666666665,False,4,2.0,True,2,False,14,2,2
브리핑,"['ë¸Į', 'ë¦¬', 'íķĳ']",3,"['브', '리', '핑']",3,"['▁', '<0xEB>', '<0xB8>', '<0x8C>', '리', '<0xED>', '<0x95>', '<0x91>']",8,4.666666666666667,False,5,3.0,True,3,False,19,3,2
왜적,"['ìĻľ', 'ìłģ']",2,"['왜', '적']",2,"['▁', '<0xEC>', '<0x99>', '<0x9C>', '<0xEC>', '<0xA0>', '<0x81>']",7,3.6666666666666665,False,4,2.0,True,2,False,22,2,2
누드,"['ëĪĦ', 'ëĵľ']",2,"['누', '드']",2,"['▁', '<0xEB>', '<0x88>', '<0x84>', '드']",5,3.0,False,3,2.0,True,2,False,15,2,2
와이프,"['ìĻĢ', 'ìĿ´', 'íĶĦ']",3,"['와', '이', '프']",3,"['▁', '<0xEC>', '<0x99>', '<0x80>', '이', '<0xED>', '<0x94>', '<0x84>']",8,4.666666666666667,False,5,3.0,True,3,False,13,3,2
각오,"['ê°ģ', 'ìĺ¤']",2,"['각', '오']",2,"['▁', '<0xEA>', '<0xB0>', '<0x81>', '오']",5,3.0,False,3,2.0,True,2,False,18,2,2
군무,"['êµ°', 'ë¬´']",2,"['군', '무']",2,"['▁', '군', '무']",3,2.333333333333333,False,2,2.0,True,2,False,15,2,2
원발,"['ìĽĲ', 'ë°ľ']",2,"['원', '발']",2,"['▁', '원', '<0xEB>', '<0xB0>', '<0x9C>']",5,3.0,False,3,2.0,True,2,False,15,2,2
노스,"['ëħ¸', 'ìĬ¤']",2,"['노', '스']",2,"['▁', '<0xEB>', '<0x85>', '<0xB8>', '스']",5,3.0,False,3,2.0,True,2,False,12,2,2
유휴,"['ìľ', 'łí', 'ľ', '´']",4,"['유', '휴']",2,"['▁', '유', '<0xED>', '<0x9C>', '<0xB4>']",5,3.6666666666666665,False,4,3.0,False,3,False,16,2,2
청취자,"['ì²Ń', 'ì·¨', 'ìŀĲ']",3,"['청', '취', '자']",3,"['▁', '<0xEC>', '<0xB2>', '<0xAD>', '<0xEC>', '<0xB7>', '<0xA8>', '자']",8,4.666666666666667,False,5,3.0,True,3,False,18,3,2
감리교,"['ê°Ĳ', 'ë¦¬', 'êµĲ']",3,"['감', '리', '교']",3,"['▁', '<0xEA>', '<0xB0>', '<0x90>', '리', '교']",6,4.0,False,4,3.0,True,3,False,21,3,2
견과,"['ê²¬', 'ê³¼']",2,"['견', '과']",2,"['▁', '<0xEA>', '<0xB2>', '<0xAC>', '과']",5,3.0,False,3,2.0,True,2,False,14,2,2
사류,"['ìĤ¬', 'ë¥ĺ']",2,"['사', '류']",2,"['▁', '사', '<0xEB>', '<0xA5>', '<0x98>']",5,3.0,False,3,2.0,True,2,False,12,2,2
캐치프레이즈,"['ìºĲ', 'ì¹ĺ', 'íĶĦ', 'ëłĪìĿ´', 'ì¦Ī']",5,"['캐', '치', '프', '레이', '즈']",5,"['▁', '<0xEC>', '<0xBA>', '<0x90>', '<0xEC>', '<0xB9>', '<0x98>', '<0xED>', '<0x94>', '<0x84>', '<0xEB>', '<0xA0>', '<0x88>', '이', '<0xEC>', '<0xA6>', '<0x88>']",17,9.0,False,9,5.0,True,5,False,21,6,2
풍류,"['íĴį', 'ë¥ĺ']",2,"['풍', '류']",2,"['▁', '<0xED>', '<0x92>', '<0x8D>', '<0xEB>', '<0xA5>', '<0x98>']",7,3.6666666666666665,False,4,2.0,True,2,False,12,2,2
아지트,"['ìķĦ', 'ì§Ģ', 'íĬ¸']",3,"['아', '지', '트']",3,"['▁', '아', '지', '트']",4,3.333333333333333,False,3,3.0,True,3,False,15,3,2
별서,"['ë³Ħ', 'ìĦľ']",2,"['별', '서']",2,"['▁', '<0xEB>', '<0xB3>', '<0x84>', '서']",5,3.0,False,3,2.0,True,2,False,16,2,2
어택,"['ìĸ´', 'íĥĿ']",2,"['어', '택']",2,"['▁', '어', '<0xED>', '<0x83>', '<0x9D>']",5,3.0,False,3,2.0,True,2,False,15,2,2
극소수,"['ê·¹', 'ìĨĮ', 'ìĪĺ']",3,"['극', '소', '수']",3,"['▁', '<0xEA>', '<0xB7>', '<0xB9>', '소', '수']",6,4.0,False,4,3.0,True,3,False,18,3,2
제형,"['ìłľ', 'íĺķ']",2,"['제', '형']",2,"['▁', '제', '<0xED>', '<0x98>', '<0x95>']",5,3.0,False,3,2.0,True,2,False,12,2,2
제후국,"['ìłľ', 'íĽĦ', 'êµŃ']",3,"['제', '후', '국']",3,"['▁', '제', '<0xED>', '<0x9B>', '<0x84>', '국']",6,4.0,False,4,3.0,True,3,False,22,3,2
사교육,"['ìĤ¬', 'êµĲìľ¡']",2,"['사', '교육']",2,"['▁', '사', '교', '<0xEC>', '<0x9C>', '<0xA1>']",6,3.333333333333333,False,3,2.0,True,2,False,12,3,2
초고,"['ì´Ī', 'ê³ł']",2,"['초', '고']",2,"['▁', '<0xEC>', '<0xB4>', '<0x88>', '고']",5,3.0,False,3,2.0,True,2,False,16,2,2
멜라토닌,"['ë©ľ', 'ëĿ¼', 'íĨł', 'ëĭĮ']",4,"['멜', '라', '토', '닌']",4,"['▁', '<0xEB>', '<0xA9>', '<0x9C>', '라', '<0xED>', '<0x86>', '<0xA0>', '<0xEB>', '<0x8B>', '<0x8C>']",11,6.333333333333333,False,6,4.0,True,4,False,13,4,2
제천,"['ìłľ', 'ì²ľ']",2,"['제', '천']",2,"['▁', '제', '천']",3,2.333333333333333,False,2,2.0,True,2,False,15,2,2
번화가,"['ë²Ī', 'íĻĶ', 'ê°Ģ']",3,"['번', '화', '가']",3,"['▁', '<0xEB>', '<0xB2>', '<0x88>', '화', '가']",6,4.0,False,4,3.0,True,3,False,12,3,2
초조,"['ì´Ī', 'ì¡°']",2,"['초', '조']",2,"['▁', '<0xEC>', '<0xB4>', '<0x88>', '조']",5,3.0,False,3,2.0,True,2,False,17,2,2
금당,"['ê¸Ī', 'ëĭ¹']",2,"['금', '당']",2,"['▁', '<0xEA>', '<0xB8>', '<0x88>', '<0xEB>', '<0x8B>', '<0xB9>']",7,3.6666666666666665,False,4,2.0,True,2,False,17,2,2
예배당,"['ìĺĪ', 'ë°°', 'ëĭ¹']",3,"['예', '배', '당']",3,"['▁', '<0xEC>', '<0x98>', '<0x88>', '<0xEB>', '<0xB0>', '<0xB0>', '<0xEB>', '<0x8B>', '<0xB9>']",10,5.333333333333333,False,5,3.0,True,3,False,21,3,2
화살표,"['íĻĶ', 'ìĤ´', 'íĳľ']",3,"['화', '살', '표']",3,"['▁', '화', '<0xEC>', '<0x82>', '<0xB4>', '<0xED>', '<0x91>', '<0x9C>']",8,4.666666666666667,False,5,3.0,True,3,False,13,3,2
애용,"['ìķł', 'ìļ©']",2,"['애', '용']",2,"['▁', '<0xEC>', '<0x95>', '<0xA0>', '용']",5,3.0,False,3,2.0,True,2,False,15,2,2
정궁,"['ìłķ', 'ê¶ģ']",2,"['정', '궁']",2,"['▁', '정', '<0xEA>', '<0xB6>', '<0x81>']",5,3.0,False,3,2.0,True,2,False,13,2,2
소제,"['ìĨĮ', 'ìłľ']",2,"['소', '제']",2,"['▁', '소', '제']",3,2.333333333333333,False,2,2.0,True,2,False,18,2,2
커밍아웃,"['ì»¤', 'ë°į', 'ìķĦ', 'ìĽĥ']",4,"['커', '밍', '아', '웃']",4,"['▁', '<0xEC>', '<0xBB>', '<0xA4>', '<0xEB>', '<0xB0>', '<0x8D>', '아', '<0xEC>', '<0x9B>', '<0x83>']",11,6.333333333333333,False,6,4.0,True,4,False,12,4,2
애니,"['ìķł', 'ëĭĪ']",2,"['애', '니']",2,"['▁', '<0xEC>', '<0x95>', '<0xA0>', '니']",5,3.0,False,3,2.0,True,2,False,20,2,2
