word,tokens_babel_9b,token_num_babel_9b,tokens_gemma_12b,token_num_gemma_12b,tokens_llama_2_7b,token_num_llama_2_7b,avg_token_num,same_token_num,avg_token_num_rounded,avg_token_num2,same_token_num2,avg_token_num2_rounded,any_token_num_is_1,freq,word_len,freq_quantile
wholesaler,"['wh', 'oles', 'aler']",3,"['wh', 'oles', 'aler']",3,"['▁wh', 'oles', 'aler']",3,3.0,True,3,3.0,True,3,False,11,10,2
cymbal,"['c', 'ymb', 'al']",3,"['cym', 'bal']",2,"['▁c', 'ym', 'bal']",3,2.6666666666666665,False,3,2.5,False,3,False,9,6,2
outright,"['ou', 'tright']",2,"['out', 'right']",2,"['▁out', 'right']",2,2.0,True,2,2.0,True,2,False,11,8,2
brevet,"['b', 'rev', 'et']",3,"['bre', 'vet']",2,"['▁bre', 'vet']",2,2.333333333333333,False,2,2.5,False,3,False,12,6,2
participate,"['part', 'icip', 'ate']",3,"['particip', 'ate']",2,"['▁particip', 'ate']",2,2.333333333333333,False,2,2.5,False,3,False,9,11,2
warren,"['war', 'ren']",2,"['war', 'ren']",2,"['▁war', 'ren']",2,2.0,True,2,2.0,True,2,False,9,6,2
sportscaster,"['sport', 'sc', 'aster']",3,"['sport', 'sc', 'aster']",3,"['▁sport', 'sc', 'aster']",3,3.0,True,3,3.0,True,3,False,14,12,2
codon,"['cod', 'on']",2,['codon'],1,"['▁cod', 'on']",2,1.6666666666666667,False,2,1.5,False,2,True,15,5,2
hilt,"['h', 'ilt']",2,['hilt'],1,"['▁h', 'ilt']",2,1.6666666666666667,False,2,1.5,False,2,True,12,4,2
nonsense,"['n', 'onsense']",2,['nonsense'],1,"['▁n', 'ons', 'ense']",3,2.0,False,2,1.5,False,2,True,13,8,2
rhodopsin,"['rh', 'od', 'ops', 'in']",4,"['rh', 'od', 'ops', 'in']",4,"['▁rh', 'od', 'ops', 'in']",4,4.0,True,4,4.0,True,4,False,9,9,2
viewership,"['view', 'ers', 'hip']",3,"['view', 'ership']",2,"['▁view', 'ership']",2,2.333333333333333,False,2,2.5,False,3,False,15,10,2
fiefdom,"['f', 'ief', 'dom']",3,"['f', 'ief', 'dom']",3,"['▁f', 'ief', 'dom']",3,3.0,True,3,3.0,True,3,False,10,7,2
sortbottom,"['sort', 'bottom']",2,"['sort', 'bottom']",2,"['▁sort', 'bottom']",2,2.0,True,2,2.0,True,2,False,15,10,2
finch,"['fin', 'ch']",2,"['fin', 'ch']",2,"['▁fin', 'ch']",2,2.0,True,2,2.0,True,2,False,11,5,2
wordplay,"['word', 'play']",2,"['word', 'play']",2,"['▁word', 'play']",2,2.0,True,2,2.0,True,2,False,11,8,2
cuff,"['c', 'uff']",2,"['c', 'uff']",2,"['▁cu', 'ff']",2,2.0,True,2,2.0,True,2,False,10,4,2
blazon,"['bl', 'azon']",2,"['bl', 'azon']",2,"['▁bla', 'zon']",2,2.0,True,2,2.0,True,2,False,12,6,2
fidelity,"['f', 'idelity']",2,['fidelity'],1,"['▁f', 'idel', 'ity']",3,2.0,False,2,1.5,False,2,True,14,8,2
consequent,"['con', 'sequent']",2,"['con', 'sequent']",2,"['▁consequ', 'ent']",2,2.0,True,2,2.0,True,2,False,11,10,2
ventilator,"['vent', 'il', 'ator']",3,"['ventil', 'ator']",2,"['▁vent', 'il', 'ator']",3,2.6666666666666665,False,3,2.5,False,3,False,9,10,2
tetrapod,"['tet', 'rap', 'od']",3,"['tet', 'rap', 'od']",3,"['▁t', 'et', 'rap', 'od']",4,3.333333333333333,False,3,3.0,True,3,False,10,8,2
acetamiprid,"['acet', 'am', 'ip', 'rid']",4,"['acet', 'am', 'ip', 'rid']",4,"['▁ac', 'et', 'ami', 'pr', 'id']",5,4.333333333333333,False,4,4.0,True,4,False,9,11,2
lugger,"['lug', 'ger']",2,"['lug', 'ger']",2,"['▁lug', 'ger']",2,2.0,True,2,2.0,True,2,False,10,6,2
chorister,"['chor', 'ister']",2,"['chor', 'ister']",2,"['▁ch', 'or', 'ister']",3,2.333333333333333,False,2,2.0,True,2,False,12,9,2
calvary,"['cal', 'vary']",2,"['cal', 'vary']",2,"['▁cal', 'v', 'ary']",3,2.333333333333333,False,2,2.0,True,2,False,10,7,2
annuity,"['ann', 'uity']",2,"['ann', 'uity']",2,"['▁ann', 'u', 'ity']",3,2.333333333333333,False,2,2.0,True,2,False,13,7,2
triathlete,"['tri', 'athlete']",2,"['tri', 'athlete']",2,"['▁tri', 'ath', 'lete']",3,2.333333333333333,False,2,2.0,True,2,False,10,10,2
boldface,"['bold', 'face']",2,"['bold', 'face']",2,"['▁bold', 'face']",2,2.0,True,2,2.0,True,2,False,13,8,2
musica,"['mus', 'ica']",2,"['mus', 'ica']",2,['▁musica'],1,1.6666666666666667,False,2,2.0,True,2,True,12,6,2
progeny,"['pro', 'gen', 'y']",3,"['pro', 'geny']",2,"['▁pro', 'gen', 'y']",3,2.6666666666666665,False,3,2.5,False,3,False,15,7,2
flying,"['f', 'lying']",2,['flying'],1,['▁flying'],1,1.3333333333333333,False,1,1.5,False,2,True,11,6,2
cellphone,"['cell', 'phone']",2,"['cell', 'phone']",2,"['▁cell', 'phone']",2,2.0,True,2,2.0,True,2,False,9,9,2
expropriation,"['ex', 'propri', 'ation']",3,"['ex', 'propri', 'ation']",3,"['▁ex', 'prop', 'ri', 'ation']",4,3.333333333333333,False,3,3.0,True,3,False,12,13,2
monasticism,"['mon', 'astic', 'ism']",3,"['mon', 'astic', 'ism']",3,"['▁mon', 'astic', 'ism']",3,3.0,True,3,3.0,True,3,False,11,11,2
survive,"['sur', 'v', 'ive']",3,"['sur', 'vive']",2,"['▁surv', 'ive']",2,2.333333333333333,False,2,2.5,False,3,False,12,7,2
clinician,"['clin', 'ician']",2,"['clin', 'ician']",2,"['▁clin', 'ician']",2,2.0,True,2,2.0,True,2,False,11,9,2
lynching,"['lyn', 'ching']",2,"['lyn', 'ching']",2,"['▁l', 'yn', 'ch', 'ing']",4,2.6666666666666665,False,3,2.0,True,2,False,9,8,2
noblewoman,"['n', 'oble', 'woman']",3,"['noble', 'woman']",2,"['▁noble', 'w', 'oman']",3,2.6666666666666665,False,3,2.5,False,3,False,13,10,2
compelling,"['comp', 'elling']",2,"['comp', 'elling']",2,"['▁comp', 'elling']",2,2.0,True,2,2.0,True,2,False,15,10,2
fledgling,"['f', 'led', 'g', 'ling']",4,"['f', 'led', 'gling']",3,"['▁fled', 'g', 'ling']",3,3.333333333333333,False,3,3.5,False,4,False,15,9,2
chasuble,"['chas', 'uble']",2,"['chas', 'uble']",2,"['▁ch', 'as', 'ub', 'le']",4,2.6666666666666665,False,3,2.0,True,2,False,14,8,2
bogy,"['b', 'ogy']",2,"['b', 'ogy']",2,"['▁b', 'ogy']",2,2.0,True,2,2.0,True,2,False,10,4,2
repatriation,"['rep', 'atri', 'ation']",3,"['re', 'patri', 'ation']",3,"['▁rep', 'atri', 'ation']",3,3.0,True,3,3.0,True,3,False,14,12,2
burrow,"['bur', 'row']",2,"['bur', 'row']",2,"['▁bur', 'row']",2,2.0,True,2,2.0,True,2,False,11,6,2
chanting,"['chant', 'ing']",2,"['chant', 'ing']",2,"['▁chant', 'ing']",2,2.0,True,2,2.0,True,2,False,9,8,2
virtuoso,"['virt', 'u', 'oso']",3,"['virt', 'uoso']",2,"['▁virt', 'u', 'oso']",3,2.6666666666666665,False,3,2.5,False,3,False,12,8,2
magnification,"['m', 'agn', 'ification']",3,"['magn', 'ification']",2,"['▁magn', 'ification']",2,2.333333333333333,False,2,2.5,False,3,False,10,13,2
unfit,"['un', 'fit']",2,"['un', 'fit']",2,"['▁un', 'fit']",2,2.0,True,2,2.0,True,2,False,9,5,2
foramen,"['for', 'amen']",2,"['for', 'amen']",2,"['▁for', 'amen']",2,2.0,True,2,2.0,True,2,False,9,7,2
ebook,"['e', 'book']",2,['ebook'],1,"['▁e', 'book']",2,1.6666666666666667,False,2,1.5,False,2,True,9,5,2
intoxication,"['int', 'ox', 'ication']",3,"['int', 'ox', 'ication']",3,"['▁into', 'xic', 'ation']",3,3.0,True,3,3.0,True,3,False,12,12,2
outtake,"['out', 'take']",2,"['out', 'take']",2,"['▁out', 'take']",2,2.0,True,2,2.0,True,2,False,13,7,2
throttle,"['th', 'rottle']",2,['throttle'],1,"['▁thro', 'tt', 'le']",3,2.0,False,2,1.5,False,2,True,14,8,2
crankshaft,"['cr', 'ank', 'shaft']",3,"['cr', 'ank', 'shaft']",3,"['▁c', 'rank', 'sh', 'aft']",4,3.333333333333333,False,3,3.0,True,3,False,9,10,2
grandidieri,"['gr', 'andid', 'ieri']",3,"['gr', 'andid', 'ieri']",3,"['▁grand', 'id', 'ieri']",3,3.0,True,3,3.0,True,3,False,9,11,2
uncertain,"['unc', 'ertain']",2,['uncertain'],1,['▁uncertain'],1,1.3333333333333333,False,1,1.5,False,2,True,12,9,2
causeway,"['cause', 'way']",2,"['cause', 'way']",2,"['▁cause', 'way']",2,2.0,True,2,2.0,True,2,False,13,8,2
earthen,"['ear', 'then']",2,"['e', 'arthen']",2,"['▁ear', 'then']",2,2.0,True,2,2.0,True,2,False,11,7,2
developing,"['develop', 'ing']",2,['developing'],1,['▁developing'],1,1.3333333333333333,False,1,1.5,False,2,True,11,10,2
admiralty,"['ad', 'mir', 'alty']",3,"['ad', 'mir', 'alty']",3,"['▁adm', 'ir', 'alty']",3,3.0,True,3,3.0,True,3,False,9,9,2
transmit,"['trans', 'mit']",2,['transmit'],1,['▁transmit'],1,1.3333333333333333,False,1,1.5,False,2,True,9,8,2
pinifolia,"['pin', 'if', 'olia']",3,"['pin', 'ifolia']",2,"['▁pin', 'ifolia']",2,2.333333333333333,False,2,2.5,False,3,False,11,9,2
richness,"['rich', 'ness']",2,"['rich', 'ness']",2,"['▁rich', 'ness']",2,2.0,True,2,2.0,True,2,False,20,8,3
compatibility,"['compat', 'ibility']",2,['compatibility'],1,['▁compatibility'],1,1.3333333333333333,False,1,1.5,False,2,True,30,13,3
contraceptive,"['contr', 'ace', 'ptive']",3,"['contr', 'ace', 'ptive']",3,"['▁contra', 'cept', 'ive']",3,3.0,True,3,3.0,True,3,False,30,13,3
boycott,"['bo', 'yc', 'ott']",3,"['boy', 'cott']",2,"['▁boy', 'c', 'ott']",3,2.6666666666666665,False,3,2.5,False,3,False,24,7,3
grandis,"['grand', 'is']",2,"['grand', 'is']",2,"['▁grand', 'is']",2,2.0,True,2,2.0,True,2,False,21,7,3
replicants,"['rep', 'licants']",2,"['replic', 'ants']",2,"['▁rep', 'lic', 'ants']",3,2.333333333333333,False,2,2.0,True,2,False,18,10,3
imposition,"['im', 'position']",2,"['im', 'position']",2,"['▁im', 'position']",2,2.0,True,2,2.0,True,2,False,16,10,3
stylist,"['sty', 'list']",2,"['styl', 'ist']",2,"['▁sty', 'list']",2,2.0,True,2,2.0,True,2,False,25,7,3
appliance,"['ap', 'pliance']",2,"['app', 'liance']",2,"['▁app', 'liance']",2,2.0,True,2,2.0,True,2,False,26,9,3
occupier,"['occup', 'ier']",2,"['occup', 'ier']",2,"['▁occup', 'ier']",2,2.0,True,2,2.0,True,2,False,16,8,3
stimulus,"['stim', 'ulus']",2,"['stim', 'ulus']",2,"['▁stim', 'ulus']",2,2.0,True,2,2.0,True,2,False,33,8,3
sporting,"['sport', 'ing']",2,"['sport', 'ing']",2,"['▁sport', 'ing']",2,2.0,True,2,2.0,True,2,False,22,8,3
corpse,"['corp', 'se']",2,"['cor', 'pse']",2,"['▁cor', 'pse']",2,2.0,True,2,2.0,True,2,False,39,6,3
cessation,"['cess', 'ation']",2,"['cess', 'ation']",2,"['▁c', 'ess', 'ation']",3,2.333333333333333,False,2,2.0,True,2,False,24,9,3
subfamily,"['sub', 'family']",2,"['sub', 'family']",2,"['▁sub', 'family']",2,2.0,True,2,2.0,True,2,False,36,9,3
pendant,"['pend', 'ant']",2,"['p', 'endant']",2,['▁pendant'],1,1.6666666666666667,False,2,2.0,True,2,True,16,7,3
mastering,"['master', 'ing']",2,"['master', 'ing']",2,"['▁master', 'ing']",2,2.0,True,2,2.0,True,2,False,18,9,3
lakh,"['l', 'akh']",2,"['l', 'akh']",2,"['▁la', 'kh']",2,2.0,True,2,2.0,True,2,False,17,4,3
unaware,"['un', 'aware']",2,"['un', 'aware']",2,"['▁una', 'ware']",2,2.0,True,2,2.0,True,2,False,37,7,3
hostel,"['host', 'el']",2,"['host', 'el']",2,"['▁host', 'el']",2,2.0,True,2,2.0,True,2,False,19,6,3
timetable,"['tim', 'etable']",2,['timetable'],1,"['▁tim', 'et', 'able']",3,2.0,False,2,1.5,False,2,True,28,9,3
moisture,"['mo', 'ist', 'ure']",3,"['mo', 'isture']",2,"['▁mo', 'ist', 'ure']",3,2.6666666666666665,False,3,2.5,False,3,False,24,8,3
plagiarism,"['pl', 'ag', 'iar', 'ism']",4,"['pl', 'agiarism']",2,"['▁pl', 'ag', 'iar', 'ism']",4,3.333333333333333,False,3,3.0,False,3,False,18,10,3
vineyard,"['vine', 'yard']",2,"['vine', 'yard']",2,"['▁v', 'ine', 'yard']",3,2.333333333333333,False,2,2.0,True,2,False,26,8,3
dub,"['d', 'ub']",2,['dub'],1,['▁dub'],1,1.3333333333333333,False,1,1.5,False,2,True,24,3,3
independent,"['in', 'dependent']",2,['independent'],1,['▁independent'],1,1.3333333333333333,False,1,1.5,False,2,True,36,11,3
contraception,"['contr', 'ace', 'ption']",3,"['contr', 'ace', 'ption']",3,"['▁contra', 'ception']",2,2.6666666666666665,False,3,3.0,True,3,False,20,13,3
extremist,"['ext', 'rem', 'ist']",3,"['extrem', 'ist']",2,"['▁extrem', 'ist']",2,2.333333333333333,False,2,2.5,False,3,False,18,9,3
differ,"['d', 'iffer']",2,['differ'],1,['▁differ'],1,1.3333333333333333,False,1,1.5,False,2,True,23,6,3
ascension,"['asc', 'ension']",2,"['asc', 'ension']",2,"['▁asc', 'ension']",2,2.0,True,2,2.0,True,2,False,22,9,3
nail,"['n', 'ail']",2,['nail'],1,"['▁n', 'ail']",2,1.6666666666666667,False,2,1.5,False,2,True,32,4,3
brutality,"['br', 'ut', 'ality']",3,"['br', 'ut', 'ality']",3,"['▁brut', 'ality']",2,2.6666666666666665,False,3,3.0,True,3,False,33,9,3
streaming,"['stream', 'ing']",2,['streaming'],1,['▁streaming'],1,1.3333333333333333,False,1,1.5,False,2,True,32,9,3
scenery,"['sc', 'enery']",2,"['sc', 'enery']",2,"['▁scen', 'ery']",2,2.0,True,2,2.0,True,2,False,23,7,3
immunoglobulin,"['imm', 'un', 'oglob', 'ulin']",4,"['immun', 'oglobulin']",2,"['▁imm', 'un', 'og', 'lob', 'ul', 'in']",6,4.0,False,4,3.0,False,3,False,27,14,3
dressing,"['d', 'ressing']",2,['dressing'],1,"['▁dress', 'ing']",2,1.6666666666666667,False,2,1.5,False,2,True,27,8,3
insulin,"['ins', 'ulin']",2,['insulin'],1,"['▁ins', 'ul', 'in']",3,2.0,False,2,1.5,False,2,True,20,7,3
nonfiction,"['non', 'fiction']",2,"['non', 'fiction']",2,"['▁non', 'f', 'iction']",3,2.333333333333333,False,2,2.0,True,2,False,17,10,3
soxers,"['so', 'x', 'ers']",3,"['so', 'x', 'ers']",3,"['▁so', 'x', 'ers']",3,3.0,True,3,3.0,True,3,False,25,6,3
sensibility,"['s', 'ens', 'ibility']",3,"['sens', 'ibility']",2,"['▁sens', 'ibility']",2,2.333333333333333,False,2,2.5,False,3,False,21,11,3
foe,"['fo', 'e']",2,['foe'],1,"['▁fo', 'e']",2,1.6666666666666667,False,2,1.5,False,2,True,23,3,3
euthanasia,"['e', 'uth', 'anas', 'ia']",4,"['e', 'ut', 'han', 'asia']",4,"['▁e', 'uth', 'anas', 'ia']",4,4.0,True,4,4.0,True,4,False,16,10,3
foliage,"['fol', 'iage']",2,"['fol', 'i', 'age']",3,"['▁fol', 'i', 'age']",3,2.6666666666666665,False,3,2.5,False,3,False,31,7,3
parachute,"['par', 'ach', 'ute']",3,['parachute'],1,"['▁par', 'ach', 'ute']",3,2.333333333333333,False,2,2.0,False,2,True,36,9,3
transistor,"['trans', 'istor']",2,"['trans', 'istor']",2,"['▁trans', 'istor']",2,2.0,True,2,2.0,True,2,False,26,10,3
smell,"['sm', 'ell']",2,"['sm', 'ell']",2,"['▁sm', 'ell']",2,2.0,True,2,2.0,True,2,False,24,5,3
forefront,"['fore', 'front']",2,"['fore', 'front']",2,"['▁fore', 'front']",2,2.0,True,2,2.0,True,2,False,28,9,3
france,"['fr', 'ance']",2,['france'],1,"['▁fran', 'ce']",2,1.6666666666666667,False,2,1.5,False,2,True,26,6,3
improvisation,"['im', 'pro', 'vis', 'ation']",4,"['im', 'pro', 'vis', 'ation']",4,"['▁impro', 'vis', 'ation']",3,3.6666666666666665,False,4,4.0,True,4,False,33,13,3
migratory,"['m', 'igr', 'atory']",3,"['mig', 'r', 'atory']",3,"['▁mig', 'rat', 'ory']",3,3.0,True,3,3.0,True,3,False,26,9,3
revitalization,"['rev', 'ital', 'ization']",3,"['rev', 'italization']",2,"['▁rev', 'ital', 'ization']",3,2.6666666666666665,False,3,2.5,False,3,False,24,14,3
hiking,"['h', 'iking']",2,['hiking'],1,"['▁h', 'ik', 'ing']",3,2.0,False,2,1.5,False,2,True,33,6,3
defection,"['def', 'ection']",2,"['de', 'fection']",2,"['▁defe', 'ction']",2,2.0,True,2,2.0,True,2,False,18,9,3
refit,"['ref', 'it']",2,"['ref', 'it']",2,"['▁ref', 'it']",2,2.0,True,2,2.0,True,2,False,29,5,3
intestine,"['int', 'est', 'ine']",3,"['intest', 'ine']",2,"['▁int', 'est', 'ine']",3,2.6666666666666665,False,3,2.5,False,3,False,22,9,3
relaxation,"['rel', 'ax', 'ation']",3,['relaxation'],1,"['▁relax', 'ation']",2,2.0,False,2,2.0,False,2,True,27,10,3
beard,"['be', 'ard']",2,['beard'],1,"['▁be', 'ard']",2,1.6666666666666667,False,2,1.5,False,2,True,27,5,3
hearth,"['he', 'arth']",2,"['he', 'arth']",2,"['▁hear', 'th']",2,2.0,True,2,2.0,True,2,False,18,6,3
aristocracy,"['ar', 'ist', 'ocracy']",3,"['arist', 'ocracy']",2,"['▁arist', 'ocracy']",2,2.333333333333333,False,2,2.5,False,3,False,28,11,3
loft,"['lo', 'ft']",2,['loft'],1,"['▁lo', 'ft']",2,1.6666666666666667,False,2,1.5,False,2,True,18,4,3
warming,"['w', 'arming']",2,['warming'],1,"['▁war', 'ming']",2,1.6666666666666667,False,2,1.5,False,2,True,25,7,3
hardwood,"['hard', 'wood']",2,"['hard', 'wood']",2,"['▁hard', 'wood']",2,2.0,True,2,2.0,True,2,False,23,8,3
cellist,"['cell', 'ist']",2,"['cell', 'ist']",2,"['▁cell', 'ist']",2,2.0,True,2,2.0,True,2,False,26,7,3
semitone,"['se', 'mit', 'one']",3,"['sem', 'itone']",2,"['▁sem', 'it', 'one']",3,2.6666666666666665,False,3,2.5,False,3,False,16,8,3
technician,"['techn', 'ician']",2,"['techn', 'ician']",2,"['▁techn', 'ician']",2,2.0,True,2,2.0,True,2,False,38,10,3
philology,"['phil', 'ology']",2,"['phil', 'ology']",2,"['▁phil', 'ology']",2,2.0,True,2,2.0,True,2,False,25,9,3
dictator,"['dict', 'ator']",2,"['dict', 'ator']",2,"['▁dict', 'ator']",2,2.0,True,2,2.0,True,2,False,36,8,3
hydroxide,"['hydro', 'x', 'ide']",3,"['hydrox', 'ide']",2,"['▁hydro', 'x', 'ide']",3,2.6666666666666665,False,3,2.5,False,3,False,31,9,3
escarpment,"['esc', 'arp', 'ment']",3,"['es', 'carp', 'ment']",3,"['▁esc', 'arp', 'ment']",3,3.0,True,3,3.0,True,3,False,19,10,3
ornithologist,"['orn', 'ith', 'ologist']",3,"['orn', 'ith', 'ologist']",3,"['▁orn', 'ith', 'ologist']",3,3.0,True,3,3.0,True,3,False,25,13,3
pagoda,"['pag', 'oda']",2,"['pag', 'oda']",2,"['▁pag', 'oda']",2,2.0,True,2,2.0,True,2,False,31,6,3
recruiting,"['rec', 'ru', 'iting']",3,"['rec', 'ruiting']",2,"['▁rec', 'ruit', 'ing']",3,2.6666666666666665,False,3,2.5,False,3,False,24,10,3
emitter,"['em', 'itter']",2,['emitter'],1,"['▁em', 'itter']",2,1.6666666666666667,False,2,1.5,False,2,True,30,7,3
casing,"['c', 'asing']",2,"['c', 'asing']",2,"['▁cas', 'ing']",2,2.0,True,2,2.0,True,2,False,26,6,3
anticipation,"['antic', 'ipation']",2,"['antic', 'ipation']",2,"['▁anticip', 'ation']",2,2.0,True,2,2.0,True,2,False,33,12,3
pedal,"['ped', 'al']",2,"['ped', 'al']",2,"['▁ped', 'al']",2,2.0,True,2,2.0,True,2,False,29,5,3
guerilla,"['gu', 'er', 'illa']",3,"['g', 'uer', 'illa']",3,"['▁guer', 'illa']",2,2.6666666666666665,False,3,3.0,True,3,False,18,8,3
spaceship,"['spaces', 'hip']",2,['spaceship'],1,"['▁spaces', 'hip']",2,1.6666666666666667,False,2,1.5,False,2,True,19,9,3
sens,"['s', 'ens']",2,['sens'],1,['▁sens'],1,1.3333333333333333,False,1,1.5,False,2,True,30,4,3
fruition,"['fr', 'uition']",2,"['fru', 'ition']",2,"['▁f', 'ru', 'ition']",3,2.333333333333333,False,2,2.0,True,2,False,24,8,3
tambourine,"['t', 'amb', 'our', 'ine']",4,"['tamb', 'our', 'ine']",3,"['▁tamb', 'our', 'ine']",3,3.333333333333333,False,3,3.5,False,4,False,24,10,3
sawmill,"['s', 'aw', 'mill']",3,"['saw', 'mill']",2,"['▁saw', 'mill']",2,2.333333333333333,False,2,2.5,False,3,False,35,7,3
backlash,"['back', 'lash']",2,"['back', 'lash']",2,"['▁back', 'l', 'ash']",3,2.333333333333333,False,2,2.0,True,2,False,27,8,3
spectrometry,"['spect', 'rom', 'etry']",3,"['spect', 'rometry']",2,"['▁spect', 'rom', 'etry']",3,2.6666666666666665,False,3,2.5,False,3,False,21,12,3
archery,"['arch', 'ery']",2,"['arch', 'ery']",2,"['▁arch', 'ery']",2,2.0,True,2,2.0,True,2,False,30,7,3
citadel,"['cit', 'adel']",2,"['cit', 'adel']",2,"['▁cit', 'adel']",2,2.0,True,2,2.0,True,2,False,21,7,3
standalone,"['stand', 'alone']",2,['standalone'],1,"['▁stand', 'alone']",2,1.6666666666666667,False,2,1.5,False,2,True,29,10,3
sclerosis,"['s', 'clerosis']",2,"['s', 'clerosis']",2,"['▁s', 'cl', 'eros', 'is']",4,2.6666666666666665,False,3,2.0,True,2,False,22,9,3
curry,"['cur', 'ry']",2,"['cur', 'ry']",2,"['▁cur', 'ry']",2,2.0,True,2,2.0,True,2,False,18,5,3
derivation,"['der', 'ivation']",2,"['der', 'ivation']",2,"['▁deriv', 'ation']",2,2.0,True,2,2.0,True,2,False,34,10,3
alibi,"['al', 'ibi']",2,"['al', 'ibi']",2,"['▁al', 'ib', 'i']",3,2.333333333333333,False,2,2.0,True,2,False,18,5,3
inversion,"['in', 'version']",2,"['in', 'version']",2,"['▁in', 'version']",2,2.0,True,2,2.0,True,2,False,18,9,3
hitter,"['h', 'itter']",2,"['h', 'itter']",2,"['▁h', 'itter']",2,2.0,True,2,2.0,True,2,False,38,6,3
forty,"['fort', 'y']",2,"['fort', 'y']",2,['▁forty'],1,1.6666666666666667,False,2,2.0,True,2,True,39,5,3
loneliness,"['lon', 'eliness']",2,"['lon', 'eliness']",2,"['▁l', 'onel', 'iness']",3,2.333333333333333,False,2,2.0,True,2,False,17,10,3
turf,"['t', 'urf']",2,"['tur', 'f']",2,"['▁tur', 'f']",2,2.0,True,2,2.0,True,2,False,21,4,3
civic,"['c', 'ivic']",2,"['civ', 'ic']",2,"['▁civ', 'ic']",2,2.0,True,2,2.0,True,2,False,33,5,3
foam,"['fo', 'am']",2,['foam'],1,"['▁fo', 'am']",2,1.6666666666666667,False,2,1.5,False,2,True,25,4,3
impairment,"['imp', 'air', 'ment']",3,"['imp', 'air', 'ment']",3,"['▁imp', 'air', 'ment']",3,3.0,True,3,3.0,True,3,False,21,10,3
crusade,"['cr', 'us', 'ade']",3,"['cr', 'us', 'ade']",3,"['▁cr', 'us', 'ade']",3,3.0,True,3,3.0,True,3,False,19,7,3
jingle,"['j', 'ingle']",2,"['j', 'ingle']",2,"['▁j', 'ing', 'le']",3,2.333333333333333,False,2,2.0,True,2,False,22,6,3
wreckage,"['w', 'reck', 'age']",3,"['wreck', 'age']",2,"['▁w', 'reck', 'age']",3,2.6666666666666665,False,3,2.5,False,3,False,20,8,3
sill,"['s', 'ill']",2,['sill'],1,"['▁s', 'ill']",2,1.6666666666666667,False,2,1.5,False,2,True,27,4,3
dip,"['d', 'ip']",2,['dip'],1,['▁dip'],1,1.3333333333333333,False,1,1.5,False,2,True,19,3,3
kindergarten,"['kind', 'ergarten']",2,"['kinder', 'garten']",2,"['▁kind', 'erg', 'arten']",3,2.333333333333333,False,2,2.0,True,2,False,27,12,3
cruelty,"['c', 'ru', 'el', 'ty']",4,"['cru', 'elty']",2,"['▁cruel', 'ty']",2,2.6666666666666665,False,3,3.0,False,3,False,22,7,3
inaccuracy,"['in', 'accuracy']",2,"['in', 'accuracy']",2,"['▁in', 'ac', 'cur', 'acy']",4,2.6666666666666665,False,3,2.0,True,2,False,22,10,3
empress,"['em', 'press']",2,"['em', 'press']",2,"['▁em', 'press']",2,2.0,True,2,2.0,True,2,False,20,7,3
spiral,"['sp', 'iral']",2,['spiral'],1,"['▁spir', 'al']",2,1.6666666666666667,False,2,1.5,False,2,True,17,6,3
parchment,"['p', 'arch', 'ment']",3,"['par', 'ch', 'ment']",3,"['▁par', 'ch', 'ment']",3,3.0,True,3,3.0,True,3,False,28,9,3
starvation,"['star', 'vation']",2,"['star', 'vation']",2,"['▁star', 'v', 'ation']",3,2.333333333333333,False,2,2.0,True,2,False,30,10,3
statistician,"['stat', 'istic', 'ian']",3,"['statistic', 'ian']",2,"['▁stat', 'istic', 'ian']",3,2.6666666666666665,False,3,2.5,False,3,False,18,12,3
propellant,"['prop', 'ellant']",2,"['prop', 'ellant']",2,"['▁prop', 'ell', 'ant']",3,2.333333333333333,False,2,2.0,True,2,False,33,10,3
uterus,"['uter', 'us']",2,"['uter', 'us']",2,"['▁u', 'ter', 'us']",3,2.333333333333333,False,2,2.0,True,2,False,33,6,3
guinea,"['gu', 'inea']",2,"['gu', 'inea']",2,"['▁gu', 'inea']",2,2.0,True,2,2.0,True,2,False,28,6,3
vestige,"['vest', 'ige']",2,"['vest', 'ige']",2,"['▁vest', 'ige']",2,2.0,True,2,2.0,True,2,False,17,7,3
amputation,"['am', 'putation']",2,"['am', 'putation']",2,"['▁am', 'putation']",2,2.0,True,2,2.0,True,2,False,17,10,3
supplementation,"['sup', 'plementation']",2,"['supplement', 'ation']",2,"['▁supp', 'lement', 'ation']",3,2.333333333333333,False,2,2.0,True,2,False,17,15,3
eastbound,"['east', 'bound']",2,"['east', 'bound']",2,"['▁east', 'bound']",2,2.0,True,2,2.0,True,2,False,18,9,3
cheek,"['che', 'ek']",2,['cheek'],1,"['▁che', 'ek']",2,1.6666666666666667,False,2,1.5,False,2,True,20,5,3
intersex,"['inter', 'sex']",2,"['inter', 'sex']",2,"['▁inter', 'sex']",2,2.0,True,2,2.0,True,2,False,30,8,3
envoy,"['env', 'oy']",2,"['env', 'oy']",2,"['▁en', 'voy']",2,2.0,True,2,2.0,True,2,False,36,5,3
crevice,"['cre', 'vice']",2,"['cre', 'vice']",2,"['▁cre', 'vice']",2,2.0,True,2,2.0,True,2,False,17,7,3
