word,tokens_babel_9b,token_num_babel_9b,tokens_gemma_12b,token_num_gemma_12b,tokens_llama_2_7b,token_num_llama_2_7b,avg_token_num,same_token_num,avg_token_num_rounded,avg_token_num2,same_token_num2,avg_token_num2_rounded,any_token_num_is_1,freq,word_len,freq_quantile
parenchyma,"['paren', 'ch', 'ym', 'a']",4,"['paren', 'chyma']",2,"['▁par', 'en', 'chy', 'ma']",4,3.333333333333333,False,3,3.0,False,3,False,10,10,2
abstinence,"['ab', 'stinence']",2,"['abst', 'inence']",2,"['▁ab', 'st', 'in', 'ence']",4,2.6666666666666665,False,3,2.0,True,2,False,8,10,2
longing,"['long', 'ing']",2,"['long', 'ing']",2,"['▁long', 'ing']",2,2.0,True,2,2.0,True,2,False,9,7,2
tenrec,"['ten', 'rec']",2,"['ten', 'rec']",2,"['▁ten', 'rec']",2,2.0,True,2,2.0,True,2,False,9,6,2
treehouse,"['tree', 'house']",2,"['tree', 'house']",2,"['▁tree', 'house']",2,2.0,True,2,2.0,True,2,False,8,9,2
moderation,"['mod', 'eration']",2,"['moder', 'ation']",2,"['▁moder', 'ation']",2,2.0,True,2,2.0,True,2,False,12,10,2
sentry,"['s', 'entry']",2,"['s', 'entry']",2,"['▁sent', 'ry']",2,2.0,True,2,2.0,True,2,False,11,6,2
centaur,"['cent', 'aur']",2,"['cent', 'aur']",2,"['▁cent', 'aur']",2,2.0,True,2,2.0,True,2,False,11,7,2
solute,"['s', 'olute']",2,"['sol', 'ute']",2,"['▁sol', 'ute']",2,2.0,True,2,2.0,True,2,False,8,6,2
airman,"['air', 'man']",2,"['air', 'man']",2,"['▁air', 'man']",2,2.0,True,2,2.0,True,2,False,12,6,2
paravars,"['par', 'av', 'ars']",3,"['par', 'av', 'ars']",3,"['▁par', 'av', 'ars']",3,3.0,True,3,3.0,True,3,False,8,8,2
absentee,"['abs', 'ent', 'ee']",3,"['abs', 'ent', 'ee']",3,"['▁abs', 'ente', 'e']",3,3.0,True,3,3.0,True,3,False,12,8,2
bedside,"['bed', 'side']",2,"['bed', 'side']",2,"['▁bed', 'side']",2,2.0,True,2,2.0,True,2,False,10,7,2
croesus,"['cro', 'esus']",2,"['cro', 'esus']",2,"['▁cro', 'es', 'us']",3,2.333333333333333,False,2,2.0,True,2,False,9,7,2
smartwatch,"['smart', 'watch']",2,"['smart', 'watch']",2,"['▁smart', 'watch']",2,2.0,True,2,2.0,True,2,False,8,10,2
mentality,"['ment', 'ality']",2,"['ment', 'ality']",2,"['▁ment', 'ality']",2,2.0,True,2,2.0,True,2,False,8,9,2
questioning,"['question', 'ing']",2,"['question', 'ing']",2,"['▁question', 'ing']",2,2.0,True,2,2.0,True,2,False,8,11,2
lyricism,"['ly', 'ric', 'ism']",3,"['ly', 'ric', 'ism']",3,"['▁ly', 'ric', 'ism']",3,3.0,True,3,3.0,True,3,False,12,8,2
fanaticism,"['fan', 'atic', 'ism']",3,"['fan', 'atic', 'ism']",3,"['▁fan', 'atic', 'ism']",3,3.0,True,3,3.0,True,3,False,8,10,2
rainwater,"['rain', 'water']",2,"['rain', 'water']",2,"['▁rain', 'water']",2,2.0,True,2,2.0,True,2,False,9,9,2
premolar,"['pre', 'm', 'olar']",3,"['prem', 'olar']",2,"['▁prem', 'olar']",2,2.333333333333333,False,2,2.5,False,3,False,9,8,2
genitalia,"['gen', 'ital', 'ia']",3,"['gen', 'italia']",2,"['▁gen', 'ital', 'ia']",3,2.6666666666666665,False,3,2.5,False,3,False,9,9,2
roundabout,"['round', 'about']",2,"['round', 'about']",2,"['▁round', 'about']",2,2.0,True,2,2.0,True,2,False,9,10,2
moksha,"['m', 'ok', 'sha']",3,"['mok', 'sha']",2,"['▁m', 'ok', 'sha']",3,2.6666666666666665,False,3,2.5,False,3,False,9,6,2
triathlete,"['tri', 'athlete']",2,"['tri', 'athlete']",2,"['▁tri', 'ath', 'lete']",3,2.333333333333333,False,2,2.0,True,2,False,10,10,2
bourgeoisie,"['bour', 'geois', 'ie']",3,"['bour', 'geois', 'ie']",3,"['▁b', 'our', 'ge', 'ois', 'ie']",5,3.6666666666666665,False,4,3.0,True,3,False,11,11,2
ferreum,"['fer', 're', 'um']",3,"['fer', 're', 'um']",3,"['▁fer', 're', 'um']",3,3.0,True,3,3.0,True,3,False,9,7,2
variegatus,"['var', 'ieg', 'atus']",3,"['var', 'ieg', 'atus']",3,"['▁var', 'ieg', 'atus']",3,3.0,True,3,3.0,True,3,False,12,10,2
manhunt,"['man', 'hunt']",2,"['man', 'hunt']",2,"['▁man', 'h', 'unt']",3,2.333333333333333,False,2,2.0,True,2,False,10,7,2
hypervelocity,"['hyp', 'erv', 'elocity']",3,"['hyper', 'velocity']",2,"['▁hyper', 'vel', 'ocity']",3,2.6666666666666665,False,3,2.5,False,3,False,9,13,2
placenta,"['pl', 'ac', 'enta']",3,"['plac', 'enta']",2,"['▁pla', 'cent', 'a']",3,2.6666666666666665,False,3,2.5,False,3,False,12,8,2
wrought,"['w', 'rought']",2,"['w', 'rought']",2,"['▁wr', 'ought']",2,2.0,True,2,2.0,True,2,False,10,7,2
bint,"['b', 'int']",2,"['b', 'int']",2,"['▁b', 'int']",2,2.0,True,2,2.0,True,2,False,12,4,2
deliveryman,"['delivery', 'man']",2,"['delivery', 'man']",2,"['▁deliver', 'yman']",2,2.0,True,2,2.0,True,2,False,12,11,2
creationism,"['creation', 'ism']",2,"['creation', 'ism']",2,"['▁creation', 'ism']",2,2.0,True,2,2.0,True,2,False,9,11,2
salty,"['s', 'alty']",2,"['s', 'alty']",2,"['▁sal', 'ty']",2,2.0,True,2,2.0,True,2,False,8,5,2
sigetsko,"['sig', 'ets', 'ko']",3,"['sig', 'ets', 'ko']",3,"['▁sig', 'et', 'sko']",3,3.0,True,3,3.0,True,3,False,10,8,2
vinblastine,"['vin', 'blast', 'ine']",3,"['vin', 'blast', 'ine']",3,"['▁vin', 'blast', 'ine']",3,3.0,True,3,3.0,True,3,False,10,11,2
tracklist,"['track', 'list']",2,"['track', 'list']",2,"['▁track', 'list']",2,2.0,True,2,2.0,True,2,False,9,9,2
hymenium,"['h', 'ym', 'en', 'ium']",4,"['h', 'ym', 'enium']",3,"['▁h', 'ym', 'enium']",3,3.333333333333333,False,3,3.5,False,4,False,8,8,2
toad,"['to', 'ad']",2,"['to', 'ad']",2,"['▁to', 'ad']",2,2.0,True,2,2.0,True,2,False,10,4,2
cheating,"['che', 'ating']",2,"['che', 'ating']",2,"['▁che', 'ating']",2,2.0,True,2,2.0,True,2,False,10,8,2
histamine,"['hist', 'amine']",2,"['hist', 'amine']",2,"['▁hist', 'am', 'ine']",3,2.333333333333333,False,2,2.0,True,2,False,12,9,2
chlorophyll,"['chlor', 'oph', 'yll']",3,"['chlor', 'ophyll']",2,"['▁ch', 'lor', 'oph', 'yll']",4,3.0,False,3,2.5,False,3,False,8,11,2
cocoa,"['c', 'ocoa']",2,"['coco', 'a']",2,"['▁c', 'ocoa']",2,2.0,True,2,2.0,True,2,False,12,5,2
snowboarder,"['snow', 'board', 'er']",3,"['snow', 'board', 'er']",3,"['▁snow', 'board', 'er']",3,3.0,True,3,3.0,True,3,False,10,11,2
cauldron,"['ca', 'uld', 'ron']",3,"['ca', 'uldron']",2,"['▁ca', 'uld', 'ron']",3,2.6666666666666665,False,3,2.5,False,3,False,12,8,2
rubra,"['rub', 'ra']",2,"['rub', 'ra']",2,"['▁rub', 'ra']",2,2.0,True,2,2.0,True,2,False,9,5,2
homily,"['hom', 'ily']",2,"['hom', 'ily']",2,"['▁hom', 'ily']",2,2.0,True,2,2.0,True,2,False,8,6,2
cynicism,"['c', 'yn', 'icism']",3,"['c', 'yn', 'icism']",3,"['▁c', 'yn', 'ic', 'ism']",4,3.333333333333333,False,3,3.0,True,3,False,11,8,2
chirality,"['ch', 'ir', 'ality']",3,"['chir', 'ality']",2,"['▁ch', 'ir', 'ality']",3,2.6666666666666665,False,3,2.5,False,3,False,10,9,2
cantilever,"['cant', 'ile', 'ver']",3,"['cant', 'ilever']",2,"['▁cant', 'ile', 'ver']",3,2.6666666666666665,False,3,2.5,False,3,False,11,10,2
selectman,"['select', 'man']",2,"['select', 'man']",2,"['▁select', 'man']",2,2.0,True,2,2.0,True,2,False,8,9,2
indulgence,"['ind', 'ul', 'gence']",3,"['indul', 'gence']",2,"['▁indul', 'gence']",2,2.333333333333333,False,2,2.5,False,3,False,11,10,2
opioids,"['opi', 'oids']",2,"['opio', 'ids']",2,"['▁op', 'io', 'ids']",3,2.333333333333333,False,2,2.0,True,2,False,11,7,2
limbo,"['lim', 'bo']",2,"['lim', 'bo']",2,"['▁lim', 'bo']",2,2.0,True,2,2.0,True,2,False,9,5,2
cassava,"['c', 'ass', 'ava']",3,"['cass', 'ava']",2,"['▁c', 'ass', 'ava']",3,2.6666666666666665,False,3,2.5,False,3,False,9,7,2
jackal,"['jack', 'al']",2,"['jack', 'al']",2,"['▁jack', 'al']",2,2.0,True,2,2.0,True,2,False,9,6,2
byway,"['by', 'way']",2,"['by', 'way']",2,"['▁by', 'way']",2,2.0,True,2,2.0,True,2,False,9,5,2
barren,"['bar', 'ren']",2,"['bar', 'ren']",2,"['▁bar', 'ren']",2,2.0,True,2,2.0,True,2,False,10,6,2
talon,"['t', 'alon']",2,"['tal', 'on']",2,"['▁tal', 'on']",2,2.0,True,2,2.0,True,2,False,8,5,2
countless,"['count', 'less']",2,"['count', 'less']",2,"['▁count', 'less']",2,2.0,True,2,2.0,True,2,False,9,9,2
dreamlike,"['dream', 'like']",2,"['dream', 'like']",2,"['▁dream', 'like']",2,2.0,True,2,2.0,True,2,False,8,9,2
replicant,"['rep', 'licant']",2,"['replic', 'ant']",2,"['▁rep', 'lic', 'ant']",3,2.333333333333333,False,2,2.0,True,2,False,11,9,2
delinquency,"['del', 'inqu', 'ency']",3,"['del', 'inqu', 'ency']",3,"['▁del', 'in', 'quency']",3,3.0,True,3,3.0,True,3,False,8,11,2
fissure,"['f', 'iss', 'ure']",3,"['f', 'iss', 'ure']",3,"['▁f', 'iss', 'ure']",3,3.0,True,3,3.0,True,3,False,10,7,2
vixen,"['v', 'ix', 'en']",3,"['v', 'ixen']",2,"['▁v', 'ixen']",2,2.333333333333333,False,2,2.5,False,3,False,10,5,2
peasantry,"['pe', 'as', 'antry']",3,"['pe', 'asant', 'ry']",3,"['▁pe', 'asant', 'ry']",3,3.0,True,3,3.0,True,3,False,9,9,2
athens,"['ath', 'ens']",2,"['at', 'hens']",2,"['▁ath', 'ens']",2,2.0,True,2,2.0,True,2,False,8,6,2
survives,"['sur', 'v', 'ives']",3,"['sur', 'v', 'ives']",3,"['▁surv', 'ives']",2,2.6666666666666665,False,3,3.0,True,3,False,10,8,2
hominid,"['h', 'omin', 'id']",3,"['h', 'omin', 'id']",3,"['▁hom', 'in', 'id']",3,3.0,True,3,3.0,True,3,False,8,7,2
middleman,"['middle', 'man']",2,"['middle', 'man']",2,"['▁middle', 'man']",2,2.0,True,2,2.0,True,2,False,14,9,3
imposition,"['im', 'position']",2,"['im', 'position']",2,"['▁im', 'position']",2,2.0,True,2,2.0,True,2,False,16,10,3
taluk,"['tal', 'uk']",2,"['tal', 'uk']",2,"['▁tal', 'uk']",2,2.0,True,2,2.0,True,2,False,20,5,3
polity,"['pol', 'ity']",2,"['pol', 'ity']",2,['▁polity'],1,1.6666666666666667,False,2,2.0,True,2,True,15,6,3
linemen,"['lin', 'emen']",2,"['lin', 'emen']",2,"['▁lin', 'emen']",2,2.0,True,2,2.0,True,2,False,19,7,3
hulk,"['h', 'ulk']",2,"['h', 'ulk']",2,"['▁h', 'ulk']",2,2.0,True,2,2.0,True,2,False,14,4,3
funnel,"['fun', 'nel']",2,"['fun', 'nel']",2,"['▁fun', 'nel']",2,2.0,True,2,2.0,True,2,False,24,6,3
saying,"['s', 'aying']",2,"['say', 'ing']",2,['▁saying'],1,1.6666666666666667,False,2,2.0,True,2,True,21,6,3
mayoralty,"['may', 'oral', 'ty']",3,"['mayor', 'alty']",2,"['▁mayor', 'alty']",2,2.333333333333333,False,2,2.5,False,3,False,15,9,3
conductance,"['conduct', 'ance']",2,"['conduct', 'ance']",2,"['▁conduct', 'ance']",2,2.0,True,2,2.0,True,2,False,20,11,3
velvet,"['vel', 'vet']",2,"['vel', 'vet']",2,"['▁vel', 'vet']",2,2.0,True,2,2.0,True,2,False,24,6,3
insane,"['ins', 'ane']",2,"['ins', 'ane']",2,"['▁ins', 'ane']",2,2.0,True,2,2.0,True,2,False,22,6,3
safeguard,"['s', 'af', 'eguard']",3,"['saf', 'egu', 'ard']",3,"['▁saf', 'egu', 'ard']",3,3.0,True,3,3.0,True,3,False,14,9,3
metropolitan,"['met', 'ropolitan']",2,"['met', 'ropolitan']",2,"['▁metropol', 'itan']",2,2.0,True,2,2.0,True,2,False,13,12,3
coxswain,"['cox', 'sw', 'ain']",3,"['cox', 'sw', 'ain']",3,"['▁co', 'x', 'sw', 'ain']",4,3.333333333333333,False,3,3.0,True,3,False,13,8,3
restraint,"['re', 'straint']",2,"['rest', 'raint']",2,"['▁rest', 'raint']",2,2.0,True,2,2.0,True,2,False,21,9,3
suspense,"['s', 'usp', 'ense']",3,"['susp', 'ense']",2,"['▁susp', 'ense']",2,2.333333333333333,False,2,2.5,False,3,False,14,8,3
cardinality,"['card', 'inality']",2,"['card', 'inal', 'ity']",3,"['▁cardinal', 'ity']",2,2.333333333333333,False,2,2.5,False,3,False,20,11,3
synths,"['syn', 'ths']",2,"['syn', 'ths']",2,"['▁synth', 's']",2,2.0,True,2,2.0,True,2,False,21,6,3
demography,"['dem', 'ography']",2,"['dem', 'ography']",2,"['▁dem', 'ography']",2,2.0,True,2,2.0,True,2,False,18,10,3
thrash,"['thr', 'ash']",2,"['thr', 'ash']",2,"['▁thr', 'ash']",2,2.0,True,2,2.0,True,2,False,20,6,3
vestment,['vestment'],1,"['vest', 'ment']",2,"['▁vest', 'ment']",2,1.6666666666666667,False,2,1.5,False,2,True,23,8,3
eurypterid,"['e', 'ury', 'pter', 'id']",4,"['eur', 'ypter', 'id']",3,"['▁e', 'ur', 'yp', 'ter', 'id']",5,4.0,False,4,3.5,False,4,False,18,10,3
bandmate,"['band', 'mate']",2,"['band', 'mate']",2,"['▁band', 'mate']",2,2.0,True,2,2.0,True,2,False,23,8,3
inductivism,"['ind', 'uct', 'ivism']",3,"['ind', 'uct', 'ivism']",3,"['▁induct', 'iv', 'ism']",3,3.0,True,3,3.0,True,3,False,23,11,3
claimant,"['claim', 'ant']",2,"['claim', 'ant']",2,"['▁claim', 'ant']",2,2.0,True,2,2.0,True,2,False,17,8,3
baker,"['b', 'aker']",2,"['b', 'aker']",2,"['▁b', 'aker']",2,2.0,True,2,2.0,True,2,False,22,5,3
conga,"['con', 'ga']",2,"['con', 'ga']",2,"['▁con', 'ga']",2,2.0,True,2,2.0,True,2,False,15,5,3
ghazals,"['gh', 'az', 'als']",3,"['gh', 'az', 'als']",3,"['▁gh', 'az', 'als']",3,3.0,True,3,3.0,True,3,False,17,7,3
crustacean,"['cr', 'ust', 'ace', 'an']",4,"['cr', 'ust', 'ace', 'an']",4,"['▁cr', 'ust', 'ace', 'an']",4,4.0,True,4,4.0,True,4,False,26,10,3
amphibian,"['am', 'ph', 'ib', 'ian']",4,"['am', 'ph', 'ib', 'ian']",4,"['▁am', 'ph', 'ib', 'ian']",4,4.0,True,4,4.0,True,4,False,20,9,3
concentrate,"['con', 'cent', 'rate']",3,"['concent', 'rate']",2,"['▁concent', 'rate']",2,2.333333333333333,False,2,2.5,False,3,False,15,11,3
scavenger,"['sc', 'av', 'enger']",3,"['sc', 'av', 'enger']",3,"['▁sc', 'aven', 'ger']",3,3.0,True,3,3.0,True,3,False,25,9,3
descending,['descending'],1,"['desc', 'ending']",2,"['▁desc', 'ending']",2,1.6666666666666667,False,2,1.5,False,2,True,13,10,3
headroom,"['head', 'room']",2,"['head', 'room']",2,"['▁head', 'room']",2,2.0,True,2,2.0,True,2,False,13,8,3
enlargement,"['en', 'larg', 'ement']",3,"['en', 'larg', 'ement']",3,"['▁en', 'larg', 'ement']",3,3.0,True,3,3.0,True,3,False,14,11,3
monoxide,"['mon', 'oxide']",2,"['mon', 'oxide']",2,"['▁mon', 'ox', 'ide']",3,2.333333333333333,False,2,2.0,True,2,False,27,8,3
marquess,"['mar', 'qu', 'ess']",3,"['mar', 'qu', 'ess']",3,"['▁marqu', 'ess']",2,2.6666666666666665,False,3,3.0,True,3,False,14,8,3
historique,"['histor', 'ique']",2,"['histor', 'ique']",2,['▁historique'],1,1.6666666666666667,False,2,2.0,True,2,True,13,10,3
scent,"['s', 'cent']",2,"['sc', 'ent']",2,"['▁sc', 'ent']",2,2.0,True,2,2.0,True,2,False,25,5,3
adversity,"['ad', 'vers', 'ity']",3,"['advers', 'ity']",2,"['▁advers', 'ity']",2,2.333333333333333,False,2,2.5,False,3,False,14,9,3
redundancy,"['re', 'du', 'nd', 'ancy']",4,"['redund', 'ancy']",2,"['▁redund', 'ancy']",2,2.6666666666666665,False,3,3.0,False,3,False,19,10,3
serfdom,"['ser', 'f', 'dom']",3,"['ser', 'f', 'dom']",3,"['▁ser', 'f', 'dom']",3,3.0,True,3,3.0,True,3,False,15,7,3
dybbuk,"['dy', 'bb', 'uk']",3,"['dy', 'bb', 'uk']",3,"['▁dy', 'bb', 'uk']",3,3.0,True,3,3.0,True,3,False,13,6,3
crude,"['cr', 'ude']",2,"['cr', 'ude']",2,"['▁cru', 'de']",2,2.0,True,2,2.0,True,2,False,25,5,3
mujahideen,"['m', 'uj', 'ah', 'ide', 'en']",5,"['mu', 'jah', 'ideen']",3,"['▁mu', 'j', 'ah', 'ide', 'en']",5,4.333333333333333,False,4,4.0,False,4,False,15,10,3
oldest,"['ol', 'dest']",2,"['old', 'est']",2,['▁oldest'],1,1.6666666666666667,False,2,2.0,True,2,True,13,6,3
espionage,"['esp', 'ionage']",2,"['esp', 'ionage']",2,"['▁esp', 'ion', 'age']",3,2.333333333333333,False,2,2.0,True,2,False,25,9,3
stigma,"['st', 'igma']",2,"['st', 'igma']",2,"['▁st', 'igma']",2,2.0,True,2,2.0,True,2,False,23,6,3
catastrophe,"['c', 'ata', 'st', 'rophe']",4,"['cat', 'astrophe']",2,"['▁cat', 'ast', 'rop', 'he']",4,3.333333333333333,False,3,3.0,False,3,False,13,11,3
phonetics,"['phon', 'etics']",2,"['phon', 'etics']",2,"['▁ph', 'on', 'et', 'ics']",4,2.6666666666666665,False,3,2.0,True,2,False,13,9,3
measuring,"['me', 'asuring']",2,"['meas', 'uring']",2,"['▁meas', 'uring']",2,2.0,True,2,2.0,True,2,False,15,9,3
goalless,"['goal', 'less']",2,"['go', 'all', 'ess']",3,"['▁go', 'all', 'ess']",3,2.6666666666666665,False,3,2.5,False,3,False,19,8,3
interact,"['inter', 'act']",2,"['inter', 'act']",2,['▁interact'],1,1.6666666666666667,False,2,2.0,True,2,True,13,8,3
bandmates,"['band', 'mates']",2,"['band', 'mates']",2,"['▁band', 'm', 'ates']",3,2.333333333333333,False,2,2.0,True,2,False,18,9,3
embodiment,"['emb', 'od', 'iment']",3,"['embod', 'iment']",2,"['▁emb', 'od', 'iment']",3,2.6666666666666665,False,3,2.5,False,3,False,15,10,3
disarmament,"['dis', 'arm', 'ament']",3,"['dis', 'armament']",2,"['▁dis', 'arm', 'ament']",3,2.6666666666666665,False,3,2.5,False,3,False,15,11,3
eyesight,"['eyes', 'ight']",2,"['eyes', 'ight']",2,"['▁eyes', 'ight']",2,2.0,True,2,2.0,True,2,False,17,8,3
protease,"['pro', 'te', 'ase']",3,"['prote', 'ase']",2,"['▁prote', 'ase']",2,2.333333333333333,False,2,2.5,False,3,False,14,8,3
prairie,"['pr', 'airie']",2,"['pra', 'irie']",2,"['▁pra', 'irie']",2,2.0,True,2,2.0,True,2,False,26,7,3
lobbyist,"['lobby', 'ist']",2,"['lobby', 'ist']",2,"['▁lo', 'bb', 'y', 'ist']",4,2.6666666666666665,False,3,2.0,True,2,False,18,8,3
admiration,"['adm', 'iration']",2,"['ad', 'mir', 'ation']",3,"['▁adm', 'iration']",2,2.333333333333333,False,2,2.5,False,3,False,27,10,3
laccoliths,"['lac', 'col', 'ith', 's']",4,"['lac', 'col', 'iths']",3,"['▁la', 'cc', 'ol', 'ith', 's']",5,4.0,False,4,3.5,False,4,False,25,10,3
shortstop,"['short', 'stop']",2,"['short', 'stop']",2,"['▁short', 'stop']",2,2.0,True,2,2.0,True,2,False,20,9,3
tailplane,"['tail', 'plane']",2,"['tail', 'plane']",2,"['▁tail', 'plane']",2,2.0,True,2,2.0,True,2,False,14,9,3
embrace,"['em', 'brace']",2,"['em', 'brace']",2,"['▁em', 'brace']",2,2.0,True,2,2.0,True,2,False,17,7,3
eastenders,"['east', 'enders']",2,"['east', 'enders']",2,"['▁east', 'enders']",2,2.0,True,2,2.0,True,2,False,19,10,3
gamers,"['gam', 'ers']",2,"['gam', 'ers']",2,"['▁gam', 'ers']",2,2.0,True,2,2.0,True,2,False,14,6,3
indet,"['ind', 'et']",2,"['ind', 'et']",2,"['▁ind', 'et']",2,2.0,True,2,2.0,True,2,False,17,5,3
infusion,"['inf', 'usion']",2,"['inf', 'usion']",2,"['▁inf', 'usion']",2,2.0,True,2,2.0,True,2,False,20,8,3
terracotta,"['ter', 'rac', 'otta']",3,"['ter', 'rac', 'otta']",3,"['▁ter', 'rac', 'otta']",3,3.0,True,3,3.0,True,3,False,16,10,3
workstation,"['work', 'station']",2,"['work', 'station']",2,"['▁work', 'station']",2,2.0,True,2,2.0,True,2,False,20,11,3
smuggling,"['sm', 'uggling']",2,"['sm', 'uggling']",2,"['▁sm', 'ugg', 'ling']",3,2.333333333333333,False,2,2.0,True,2,False,14,9,3
myriapod,"['my', 'ri', 'ap', 'od']",4,"['my', 'ri', 'apod']",3,"['▁my', 'ri', 'ap', 'od']",4,3.6666666666666665,False,4,3.5,False,4,False,18,8,3
chilensis,"['ch', 'il', 'ensis']",3,"['chil', 'ensis']",2,"['▁ch', 'il', 'ensis']",3,2.6666666666666665,False,3,2.5,False,3,False,17,9,3
disrepair,"['dis', 'repair']",2,"['dis', 'repair']",2,"['▁dis', 'rep', 'air']",3,2.333333333333333,False,2,2.0,True,2,False,24,9,3
kicker,"['k', 'icker']",2,"['k', 'icker']",2,"['▁k', 'icker']",2,2.0,True,2,2.0,True,2,False,16,6,3
dignitary,"['d', 'ign', 'itary']",3,"['d', 'ign', 'itary']",3,"['▁dign', 'it', 'ary']",3,3.0,True,3,3.0,True,3,False,22,9,3
cosmology,"['cos', 'm', 'ology']",3,"['cos', 'm', 'ology']",3,"['▁cosm', 'ology']",2,2.6666666666666665,False,3,3.0,True,3,False,23,9,3
stealth,"['ste', 'alth']",2,"['ste', 'alth']",2,"['▁ste', 'alth']",2,2.0,True,2,2.0,True,2,False,16,7,3
interplay,"['inter', 'play']",2,"['inter', 'play']",2,"['▁inter', 'play']",2,2.0,True,2,2.0,True,2,False,18,9,3
suitability,"['suit', 'ability']",2,"['suit', 'ability']",2,"['▁suit', 'ability']",2,2.0,True,2,2.0,True,2,False,22,11,3
bourgeois,"['bour', 'geois']",2,"['bour', 'geois']",2,"['▁b', 'our', 'ge', 'ois']",4,2.6666666666666665,False,3,2.0,True,2,False,13,9,3
diarist,"['di', 'ar', 'ist']",3,"['di', 'arist']",2,"['▁di', 'ar', 'ist']",3,2.6666666666666665,False,3,2.5,False,3,False,22,7,3
legibility,"['leg', 'ibility']",2,"['leg', 'ibility']",2,"['▁leg', 'ibility']",2,2.0,True,2,2.0,True,2,False,17,10,3
evaporation,"['ev', 'aporation']",2,"['ev', 'aporation']",2,"['▁ev', 'ap', 'oration']",3,2.333333333333333,False,2,2.0,True,2,False,23,11,3
bakery,"['bak', 'ery']",2,"['bak', 'ery']",2,"['▁b', 'ak', 'ery']",3,2.333333333333333,False,2,2.0,True,2,False,27,6,3
pathologist,"['path', 'ologist']",2,"['path', 'ologist']",2,"['▁path', 'ologist']",2,2.0,True,2,2.0,True,2,False,23,11,3
forearm,"['fore', 'arm']",2,"['fore', 'arm']",2,"['▁for', 'ear', 'm']",3,2.333333333333333,False,2,2.0,True,2,False,15,7,3
rangefinder,"['rang', 'ef', 'inder']",3,"['range', 'finder']",2,"['▁range', 'find', 'er']",3,2.6666666666666665,False,3,2.5,False,3,False,23,11,3
alcoholism,"['al', 'cohol', 'ism']",3,"['alcohol', 'ism']",2,"['▁alco', 'hol', 'ism']",3,2.6666666666666665,False,3,2.5,False,3,False,20,10,3
purchaser,"['p', 'urch', 'aser']",3,"['purch', 'aser']",2,"['▁purch', 'aser']",2,2.333333333333333,False,2,2.5,False,3,False,16,9,3
obelisk,"['obel', 'isk']",2,"['ob', 'elisk']",2,"['▁ob', 'el', 'isk']",3,2.333333333333333,False,2,2.0,True,2,False,27,7,3
tercio,"['ter', 'cio']",2,"['ter', 'cio']",2,"['▁ter', 'cio']",2,2.0,True,2,2.0,True,2,False,15,6,3
iteratee,"['iterate', 'e']",2,"['iter', 'atee']",2,"['▁iterate', 'e']",2,2.0,True,2,2.0,True,2,False,24,8,3
epitope,"['ep', 'it', 'ope']",3,"['epit', 'ope']",2,"['▁ep', 'ito', 'pe']",3,2.6666666666666665,False,3,2.5,False,3,False,21,7,3
viking,"['v', 'iking']",2,"['v', 'iking']",2,"['▁v', 'ik', 'ing']",3,2.333333333333333,False,2,2.0,True,2,False,15,6,3
crucifixion,"['cr', 'uc', 'ifix', 'ion']",4,"['cru', 'c', 'ifix', 'ion']",4,"['▁cru', 'c', 'if', 'ix', 'ion']",5,4.333333333333333,False,4,4.0,True,4,False,19,11,3
iwi,"['i', 'wi']",2,"['i', 'wi']",2,"['▁i', 'wi']",2,2.0,True,2,2.0,True,2,False,18,3,3
disposition,"['dis', 'position']",2,"['dis', 'position']",2,['▁disposition'],1,1.6666666666666667,False,2,2.0,True,2,True,25,11,3
tortoise,"['t', 'ort', 'oise']",3,"['tort', 'oise']",2,"['▁tort', 'o', 'ise']",3,2.6666666666666665,False,3,2.5,False,3,False,15,8,3
seashore,"['se', 'ash', 'ore']",3,"['se', 'ashore']",2,"['▁se', 'ash', 'ore']",3,2.6666666666666665,False,3,2.5,False,3,False,20,8,3
reflector,"['ref', 'lector']",2,"['ref', 'lector']",2,"['▁reflect', 'or']",2,2.0,True,2,2.0,True,2,False,16,9,3
precedence,"['preced', 'ence']",2,"['pre', 'cedence']",2,"['▁preced', 'ence']",2,2.0,True,2,2.0,True,2,False,21,10,3
competent,"['compet', 'ent']",2,"['compet', 'ent']",2,"['▁compet', 'ent']",2,2.0,True,2,2.0,True,2,False,22,9,3
pacifist,"['pac', 'if', 'ist']",3,"['pac', 'if', 'ist']",3,"['▁pac', 'if', 'ist']",3,3.0,True,3,3.0,True,3,False,19,8,3
echelon,"['ech', 'elon']",2,"['e', 'chelon']",2,"['▁e', 'ch', 'el', 'on']",4,2.6666666666666665,False,3,2.0,True,2,False,15,7,3
incubator,"['inc', 'ub', 'ator']",3,"['incub', 'ator']",2,"['▁inc', 'ub', 'ator']",3,2.6666666666666665,False,3,2.5,False,3,False,23,9,3
cholera,"['ch', 'ol', 'era']",3,"['chol', 'era']",2,"['▁ch', 'ol', 'era']",3,2.6666666666666665,False,3,2.5,False,3,False,22,7,3
keynote,"['key', 'note']",2,"['key', 'note']",2,"['▁ke', 'yn', 'ote']",3,2.333333333333333,False,2,2.0,True,2,False,18,7,3
bluff,"['bl', 'uff']",2,"['bl', 'uff']",2,"['▁bl', 'uff']",2,2.0,True,2,2.0,True,2,False,22,5,3
