word,selected_sentence,sentence_length,original_frequency,tokens,token_num,freq_quantile
악당,할리우드 리포터에 따르면 바카링은 다른 이의 초능력을 복사할 수 있는 슈퍼 악당 '카피캣' 버네사 칼라일 역을 맡을 예정이다.,18,35,"['악', '당']",2,3
침대,촬영상 테러리스트 - 신옥현 수상 꽃잎 - 유영길 본 투 킬 - 정일성 은행나무 침대 - 박희주 애니깽 - 이성춘,20,47,"['침', '대']",2,3
사면,"고산(高山)의 사면(斜面)에는 많은 골짜기가 패어 있고, 이들 골짜기를 흘러내리는 물은 하천이 되어 바다로 들어간다.",14,26,"['사', '면']",2,3
관객,"상영타입별 관객 비율은 자막 59.6%, 더빙 40.4%, 3D 17.8%, 4D 5.4%이다.",11,45,"['관', '객']",2,3
소화,"다이제스트 (생화학)- (digest) 생물학, 생화학등 생명에서 섭취된 음식이 체내에서 여러 소화 효소에 의하여 분해되고 흡수되는 일련의 과정을 가리킨다.",18,49,"['소', '화']",2,3
좌측,효율적이고 공격적인 측면 수비수 혹은 안쪽 측면 수비수인 브레메는 그의 세대 최고의 좌측 수비수로 회자된다.,15,47,"['좌', '측']",2,3
유년,"그는 이전에도 다른 프리미어리그 구단들의 제의를 받기도 했지만, 카시야스는 스스로 유년 시절부터 같이한 구단을 ""떠날 의사는 없다""라고 밝혔다.",18,29,"['유', '년']",2,3
고용,대법원은 회사의 고용 요건이 사용된 심리검사가 신청자의 업무 수행 능력과 관련이 없으며 흑인 직원을 의도적으로 차별한 것으로 판결했다.,18,54,"['고', '용']",2,3
분실,코토 반노스케 (60) - 코히나타 후미요 테이토 공과 대학 인간 과학 연구소 꿈 연구 분실 교수.,16,25,"['분', '실']",2,3
포위,고트족의 입장에서는 포위 작전을 오랜 동안 지속하기가 어려웠기에 모든 요새 주변의 병력을 줄여 남은 병력이 쿠데타를 일으키지 못하게 했다.,19,41,"['포', '위']",2,3
장갑,"무기는 클래스별로 착용을 제한하며, 액세서리(ex:목걸이, 반지)를 제외한 모든 방어구(ex:투구, 상의, 하의, 허리대, 장갑, 신발)는 클래스별로 착용제한이 걸린다.",17,35,"['장', '갑']",2,3
전함,"참고자료 福井静夫 『사진 일본해군 전함 艇史』 베스트셀러, 1994년 해군역사보존회 『일본해군사』 제9권, 제10권 第一法規出版, 1995년 『관보』",15,48,"['전', '함']",2,3
내정,"건국 초 호풍(胡風)을 없애고 당 · 송 전통으로 복귀할 것을 명하였으며, 내정 개혁을 단행하였다.",14,25,"['내', '정']",2,3
조운,"그래서 제갈량이 조운, 장비 등과 함께 형주의 군대를 이끌고 구원에 나서 장강을 거슬러 올라가며 주변의 군현들을 평정했다.",17,37,"['조', '운']",2,3
델타,발사 발사는 2003년 4월 케이프커내버럴 공군기지에서 델타 II로 발사될 예정이었다.,10,39,"['델', '타']",2,3
다발,"동축원 다발 속 원의 중심들은 공선점을 이루며, 임의의 두 원의 교점은 같다.",12,32,"['다', '발']",2,3
선종,여하간에 문종·선종 대의 갈라전(曷懶甸)이라 불리던 이 지방의 여진은 거의 고려에 복종하고 있었다.,12,35,"['선', '종']",2,3
중순,"특징 ""서울 치킨 & 맥주 페스티벌""은 10월 중순 서울 도심에서 진행된다.",11,44,"['중', '순']",2,3
수수,공천헌금 수수 의혹 자유한국당은 2017년 10월 19일 이종구 바른정당 의원이 전(前) 강남구의원에게 수천만원의 공천헌금을 받았다는 의혹을 제기했다.,17,22,"['수', '수']",2,3
수군,베트남 공화국 수군 육전사단()은 1955년부터 1975년 4월 30일까지 있었던 베트남 공화국 해군 소속의 육상 전투 사단이다.,16,33,"['수', '군']",2,3
선두,"다카하라 케이치로(, 1931년 3월 16일 - 2018년 10월 3일)는 일본의 실업가이자, 동아시아 최대의 위생용품 선두 기업인 유니참의 창업자이다.",18,26,"['선', '두']",2,3
수험,"출제, 인쇄, 수송 수험 안내 접수, 시험장 지정, 수험표 교부 채점, 성적 집계 시험 성적 등을 대학에 제공",18,36,"['수', '험']",2,3
과학관,오스트리아의 문화 오스트리아의 축제 오스트리아의 예술 오스트리아의 박물관 오스트리아의 상 미디어 아트 미디어 아트제 오버외스터라이히주의 관광지 과학관 해커 문화,19,23,"['과학', '관']",2,3
양상,"해외에서는 엽문의 영춘권 제자인 양상, , , 하금명, 양정 등이 유명하다.",11,25,"['양', '상']",2,3
지옥,"이날 이란의 석유 산업 노동조합은 ""여성과 빈민에 반하는 지옥 같은 사회에 대항하여 조직된 시민들을 지지한다""는 입장을 밝혔다.",17,32,"['지', '옥']",2,3
샤먼,"청의 압박하에서 정경은 샤먼, 진먼 섬, 펑후 제도를 방어하려 노력했으나 청군을 방어하기에는 힘이 부족했기 때문에 결국 패하였다.",17,25,"['샤', '먼']",2,3
인원,"인원 제한을 정하지 않아 약100명 가까이 참가하는 경기를 가진 고등학교도 있었으며, 바구니를 걸어놓은 2층에 있던 관객이 골을 방해하는 일도 있었다.",20,51,"['인', '원']",2,3
함선,"2011년 9월, 스페인 함선 SPS 갈리시아에서 출발한 스페인 해병대가 프랑스 시민인 에블린 콜롬보를 구출했다.",14,32,"['함', '선']",2,3
외형,외형 인간과 비슷한 신체 기관을 가졌지만 형태나 구조의 규칙이 없다.,10,31,"['외', '형']",2,3
고지,옛 미야케 촌을 중심으로 하는 고지 상에 야마토 국 조가의 분묘라고 볼 수 있는 미야케 고분군이 소재한다.,17,44,"['고', '지']",2,3
가신,이들 대가(大加)는 왕과 마찬가지로 대사(大使)·대사자(大使者)·사자(使者) 등의 직속 가신(家臣)을 갖고 있었다.,10,39,"['가', '신']",2,3
퀴즈,일요일 재즈 카페 : 재즈와 함께하는 코너 퀴즈 잇슈 : 퀴즈와 함께 해요,13,45,"['퀴', '즈']",2,3
접합,TATA 박스와 같은 DNA 서열은 TATA 접합 단백질과 결합하여 유전자의 공통적인 프로모터로 작용한다.,13,22,"['접', '합']",2,3
취재,"인천본사와 경기동부, 서부, 북부, 남부에 취재 본부가 있으며, 각 시군 관청과 국회, 대통령실에 출입기자가 파견돼 있다.",16,34,"['취', '재']",2,3
연못,"자라는 민물 거북으로 딱지가 부드러운 껍질로 덮여 있고, 다른 거북보다 몸이 더 납작해 강이나 연못 바닥의 진흙 속에 숨기 좋다.",20,28,"['연', '못']",2,3
고을,동계 정온 또한 이웃 고을 출신으로 일두 정여창을 사숙하였던 인물이다.,10,25,"['고', '을']",2,3
출격,"나폴레옹은 러시아군을 쫓는 것이 아니라, 그 출격 거점을 타격하기 위해 쾨니히스베르크로 군을 이동시켰다.",13,51,"['출', '격']",2,3
감성,"또, 화합물이 순차적으로 저분자량의 물질로 순차 분해해가는 과정은 한국어로는 감성(減成, 라고 한다.",12,37,"['감', '성']",2,3
혼성,1995년 결성된 음악 그룹 1997년 해체된 음악 그룹 대한민국의 댄스 음악 그룹 혼성 음악 그룹 혼성 듀오,17,43,"['혼', '성']",2,3
선산,선산 류씨(善山 柳氏)는 경상북도 구미시 선산읍을 본관으로 하는 한국의 성씨이다.,10,27,"['선', '산']",2,3
주머니,"슈도메타나우플리우스 단계는 소위 ""낭 생성자""(sac-spawner)라고 불리는 알을 낳는 주머니 안에 알을 낳는 종들에게만 해당된다.",14,26,"['주', '머니']",2,3
상임,"1997년에는 서울특별시 강남구에서 창단한 최초의 구립 오케스트라 강남 심포니 오케스트라의 초대 상임 지휘자가 되었고, 현재까지 재직 중이다.",17,31,"['상', '임']",2,3
달빛,디지털 싱글 2005년 달빛 속의 왈츠 (Digital Single) [싱글/EP] .....,10,24,"['달', '빛']",2,3
찬성,정탁(鄭琢) 갑오일기 2월 4일자에는 찬성(贊成) 정탁으로부터 온 편지를 받았다는 기록이 있다.,11,44,"['찬', '성']",2,3
격하,"그러나 이용률 저조와 소비자 선택권 침해 문제로, 1998년 12월 15일부터 내부 시설 변경 없이 무궁화호 일반실로 그대로 격하 운용되었다.",19,45,"['격', '하']",2,3
기소,"크로아티아의 기소 카디예비치는 1992년 11월 벨로바르 지방법원에서, 2002년 부코바르 지방법원에서, 2006년 5월 오시예크바라냐",13,36,"['기', '소']",2,3
수령,하루는 군주(수령)가 그 바위 아래서 놀고 있었는데 갑자기 바위에 오색구름이 감돌면서 갓난아이의 울음소리가 은은하게 들려왔다.,15,37,"['수', '령']",2,3
기회,"5. 50+보람일자리 사업 : 전문성과 역량을 겸비한 50+세대에게 사회공헌 일자리를 제공, 지속적 사회참여 기회 제공",15,22,"['기', '회']",2,3
비스타,비스타 서비스 팩 2는 exFAT 파일 시스템을 위한 레디부스트를 지원하지 않는다.,11,41,"['비', '스타']",2,3
입당,"비상전국대회는 이민자 당원들에게 대체로 적대적이었으며, 입당 희망자는 3개월 안에 미합중국 시민권을 신청하도록 서약한다고 결정했다.",14,39,"['입', '당']",2,3
랠리,광산 꼬불꼬불 다운힐 포레스트 지그재그 비지 해변 드라이브 차이나 서안 병마용 WKC 투어링 랠리,14,37,"['랠', '리']",2,3
저하,"많은 경우 식사 장애 환자들에게서 기분 저하, 활동력 감소, 실망과 슬픔이 관찰되기도 한다.",13,33,"['저', '하']",2,3
대행,제1호부터 제3호까지의 규정에 따라 작성된 서류의 제출 대행(代行) 제1호부터 제7호까지의 사무를 처리하기 위하여 필요한 상담ㆍ자문 등 부수되는 사무,18,34,"['대', '행']",2,3
고찰,1963년 『사상계』에 편집부에 근무하다가 1970년 잡지가 폐간으로 부산으로 내려와 1976년 「현대시의 현상학적 고찰」이라는 논문으로 부산 동아대학교에서 문학석사 학위를 받았다.,19,28,"['고', '찰']",2,3
동성,2004년 연구 결과에 따르면 스페인은 동성 결혼에 대해 상당히 개방적인 편이다.,11,30,"['동', '성']",2,3
메탄,"위의 실험 장치에서 플라스크는 원시 지구 대기의 상태를 나타내며, 메탄, 암모니아, 수소, 수증기는 원시 지구 대기의 성분을 나타낸다.",18,23,"['메', '탄']",2,3
변조,OFDM (orthogonal frequency division multiplexing) 변조 기술은 이후 현대 광대역 디지털 통신 시스템에서 가장 널리 쓰이는 전송 스키마가 되었다.,19,44,"['변', '조']",2,3
음주,2018년 - 고려대 세종 분교에서 고려대 서울 본교로 소속을 변경한 현역병이 휴가 중인 이날 음주 교통사고로 뇌를 크게 다쳤다.(윤창호 사건),20,29,"['음', '주']",2,3
액면,"첫 번째 리온 (SLL) 1964년, 동전은 액면 ½, 1, 5, 10, 20 센트 동전이 도입되었다.",15,23,"['액', '면']",2,3
비단,619년에 형 시피 카간이 급사하자 그 뒤를 이었고 당나라에 시피 카간의 죽음을 알리고 부의로 비단 3만 단을 받았다.,18,28,"['비', '단']",2,3
원화,제작진 기획·시나리오 아고바리아() 캐릭터 디자인·원화 (담당 캐릭터는 셔플!항목 참조) 니시마타 아오이(西又葵) 스즈히라 히로(鈴平ひろ) 음악 앗쵸리케() 영상 Iris motion graphics,19,45,"['원', '화']",2,3
희망,"발매 당초의 희망 소매 가격은 「3G/WiFi 모델」(PCH-1100)이 29,980엔(세금 포함)/299 US달러/299유로, 「WiFi 모델」(PCH-1000)이 24,980엔(세금 포함)/249 US달러/249유로이다.",15,37,"['희', '망']",2,3
아기,"그녀는 테셴 공작 알베르트 사이에서 크리스티나란 딸을 낳지만, 난산으로 산모와 아기 모두 죽을 뻔 한다.",15,34,"['아', '기']",2,3
마비,"이러한 위험은 등, 어깨, 사지의 통증의 소실, 마비, 약화, 뻣뻣함을 가져올 수 있다.",13,22,"['마', '비']",2,3
새해,"일본인들은 설날 아침에 조니()라 불리는 떡국, 된장국, 새해 특별 도시락 등을 먹으며 새해 인사를 나눈다.",15,31,"['새', '해']",2,3
지난날,"독실한 가톨릭 신자인 그는 지난날 한때 나상기, 장진영, 김경록 등과 함께 국민의당에서 간부급 아웃사이더로도 유명하였다.",15,42,"['지난', '날']",2,3
비상,"폐차 옛 철도안전법에서 정한 객차의 내구 연한은 25년으로, 내구 연한이 도래한 무궁화호 객차는 폐차되거나, 비상 보선 사무용 차량(침식차)으로 격하되었다.",19,40,"['비', '상']",2,3
동지,허정숙은 남편 임원근이 감옥에 있는 동안 동지 송봉우와 사랑에 빠져 동거한 뒤 주위로부터 “정조관념이 희박하다”는 비난을 받았다.,17,34,"['동', '지']",2,3
우리나라,우리나라 수백개로 쪼개져있던 의료보험조합을 국민건강보험공단으로 통합하고 보험 적용 확대를 위해 활동하였다.,11,37,"['우리', '나라']",2,3
인문,"학생 중 약 65%가 인문, 과학, 예술 대학(LS&A)에 재학 중이다.",10,24,"['인', '문']",2,3
커플,"이 사이트는 여성 캠, 남성 캠, 커플 캠, 트랜스젠더 캠, 스파이 쇼 다섯 가지 범주로 나뉜다.",16,23,"['커', '플']",2,3
외전,"엽전 고양이 (小判猫, こばんねこ） 에도를 섬기는 은밀 집단 「닌자 고양이」의 두령.「힘내라 고에몬 외전 사라진 황금 담뱃대」로부터의 게스트 출연.",18,24,"['외', '전']",2,3
출마,"2009년 11월에 캘리포니아주에서 입후보하기 위해 출마 서류를 제출하였고, 2010년 1월에 창당하였다.",11,30,"['출', '마']",2,3
펌프,"굵은 노래제목은 펌프 잇 업의 인기명곡이고, 이전버전의 곡들의 표 안에 굵은 동그라미는 변경 및 새로운 스텝이다.",16,33,"['펌', '프']",2,3
진영,"미국은 ""자유 세계""의 지도 국가를 자임하였으며, 마찬가지로 소련은 ""진보적이고 반제국주의 진영""의 맹주를 자임했다.",13,43,"['진', '영']",2,3
이설,2001년 10월 31일 : 전라북도 진안군 용담댐 건설로 진안군 진안읍 운산리 ~ 안천면 백화리 13.52km 구간 이설.,17,28,"['이', '설']",2,3
사랑채,"전형적인 ㅁ자형 집이며, 안채를 중심으로 왼쪽에 작은 사랑채·오른쪽에 곳간채·앞쪽에 큰 사랑채로 구성되어 있다.",13,30,"['사랑', '채']",2,3
앰프,"2011년 12월, 포틴 앰프 사에서 랜달 앰프 사와 함께 포틴 미트헤드 앰프 그반의 새 튜브 앰프 시리즈를 제작한다고 발표했다.",19,29,"['앰', '프']",2,3
투입,그는 리카디안 무역 이론(투입 무역이 없는 국제 무역)이 아열대 볼록 대수로 해석될 수 있음을 발견했다.,15,33,"['투', '입']",2,3
토목,"1947년 4월 28일 서울 종로구 관훈동 112번지에 토목, 건축, 수로 공사를 감독하는 회사 응용공업주식회사(應用工營株式會社) 창립에 참여하고, 취체역 부사장이 되었다.",19,29,"['토', '목']",2,3
마왕,"이외 TV 드라마 “겨울연가”, ”프라하의 연인”, ”마왕” 등 다수의 OST 음악 작곡.",12,27,"['마', '왕']",2,3
부부,외부 링크 네이버 캐스트 : 오늘의 인물 - 로젠버그 부부,10,55,"['부', '부']",2,3
치안,"일본의 내무대신(, )은 일본 내 경찰·치안·위생·지방자치 등을 관장하던 내무성을 지휘·감독하는 대신이었다. ""내상""()",12,26,"['치', '안']",2,3
한국군,삐라 조선민주주의인민공화국 정부는 비무장 지대에 있는 한국군 병사에 선전 삐라를 뿌린 것으로 알려졌다.,13,24,"['한국', '군']",2,3
여학교,홍콩 세인트 메리 캐노션 여학교(St. Mary's Canossian College)는 중화인민공화국 광둥성 홍콩 특별행정구의 로마 가톨릭 종파 사립 여학교이다.,17,21,"['여', '학교']",2,3
원내,"현재도 외국인환자 대상 의료관광 프로그램을 운영 중이며, 해당 방문객들이 투숙할 수 있는 원내 게스트룸이 있다.",15,51,"['원', '내']",2,3
여타,1. 발전 시스템이나 여타 다른 에너지 시스템과 비교할 수 없는 이론적으로 높은 열역학 에너지 전환율 (ηth=ΔG/ΔH=over 100%)을 가지고 있다.,19,33,"['여', '타']",2,3
가죽,"소형차 마치의 플랫폼을 바탕으로 만든 2도어의 소형 컨버터블이며, 수동으로 개폐할 수 있는 캔버스 톱과 가죽 시트 등을 갖추고 있었다.",19,23,"['가', '죽']",2,3
오토,성 잔 다르크(Saint Joan)는 영국에서 제작된 오토 프레밍거 감독의 1957년 드라마 영화이다.,12,23,"['오', '토']",2,3
수업,"교사였던 피해자는 수업 시간 중 이슬람에 대해 풍자하는 만평을 보여주었고, 이에 가해자가 피해자를 참수하였다.",14,52,"['수', '업']",2,3
해리,《해리 포터와 저주받은 아이》()는 J. K. 롤링 원작 시리즈 《해리 포터》를 바탕으로 잭 손이 쓴 2개의 부분으로 나뉘는 웨스트엔드 연극이다.,20,53,"['해', '리']",2,3
마이,"미네기시 아야노 (), 아이자와 마이, 고토 유코, 박지윤 11월 4일생.",10,35,"['마', '이']",2,3
입성,"러산시 등지에만 미약한 성문 파열음이 남아있는데, 이 지역들의 입성 글자의 발음은 아주 짧게만 지속되며, 임의의 길이로 늘일 수 없다.",19,31,"['입', '성']",2,3
부착,"음향 태그 기술에 의해, 연구자는 태그 부착 물고기의 위치 데이터를 취득할 수 있다.",13,23,"['부', '착']",2,3
버섯,"21명의 경매사, 중도매인들은 부추, 고추, 버섯, 포도, 귤 등 농산물의 낙찰가를 조작해 모두 4억여원을 챙긴 것으로 드러났다.",17,34,"['버', '섯']",2,3
알람,"뉴스모니터링은 키워드와 알람 설정 기반으로 크롤링되고 있어, 반드시 키워드와 알람을 설정해야한다.",11,27,"['알', '람']",2,3
황실,독일 황실 근위대 장교로 복무하며 콘스탄틴은 하이델베르크 대학과 라이프치히 대학에서 정치학과 경제학을 수학하였다.,13,30,"['황', '실']",2,3
라임,"3:2:1 = 6:4:2 (50% 테킬라, 33% 트리플 섹, 17% 신선한 라임 즙 혹은 레몬 즙).",15,34,"['라', '임']",2,3
기뢰,"기뢰(機雷, )는 수중에 설치되어 함선이 접근 또는 접촉했을 때, 자동 또는 원격 조작에 의해 폭발하는 수중 병기이다.",17,53,"['기', '뢰']",2,3
양산,"외부 링크 현대위아, EV9·코나 일렉트릭 등에 탑재될 '냉각수 허브 모듈' 국내 최초 양산",13,55,"['양', '산']",2,3
행진,6월 20일: 민중이 튈르리 궁에 밀려 국왕 앞에서 시위 행진.,10,35,"['행', '진']",2,3
성향,결국 보수 성향 무소속 후보인 마스다 세기오와 함께 보수진영 분열을 일으키면서 요코야마가 선거구 의석을 탈취했다.,15,43,"['성', '향']",2,3
동구,학문의 성취도 남달라서 그가 한양으로 내려갈 때 정몽주는 동구 밖까지 전송하며 “그대가 남쪽로 가니 우리 도(道)가 남(南)으로 간다.”라고 말할 정도였다.,20,32,"['동', '구']",2,3
볼넷,"하지만 두산은 이어진 8회말 공격에서 김현수의 볼넷, 김동주의 안타로 무사 1,2루 상황을 만들었다.",13,27,"['볼', '넷']",2,3
개방,사홍석: 개방 방주였던 사화룡의 딸로 황삼여인의 도움으로 개방으로 돌아왔으며 개방 장로들에게 방주로 추대되었다.,13,54,"['개', '방']",2,3
흑자,"원래는 실업가로, 적자인 명문교를 매수해 철저한 성과주의로 흑자 전환에 성공해 온 교육계 개혁파의 기수.",14,22,"['흑', '자']",2,3
간접,"비삽입 성교와 상호 자위(구강 성교 등 여성의 질 내에 삽입하지 않는 성교)를 ""간접 성교""(outercourse)라 칭한다.",15,52,"['간', '접']",2,3
통행,일반적으로 저속전기차의 통행 제한은 일정한 최고제한속도가 있는 도로에만 통행하도록 하고 있다.,11,31,"['통', '행']",2,3
대본,"아울러, SBS는 해당 작품에 앞서 〈사랑해도 될까요〉를 편성할 예정이었지만 대본 작업과 촬영 스케줄 등의 문제로 불발되었다.",16,46,"['대', '본']",2,3
직계,톰 존스의 외할아버지가 웨일스계였던 반면 친가 직계 조상들은 모두 잉글랜드계이다.,10,33,"['직', '계']",2,3
잠정,홍콩 특별행정구 정부는 2021년 5월 18일에 대만 주재 홍콩 경제무역문화판사처를 일방적으로 무기한 잠정 폐쇄한다고 밝혔는데 코로나19 범유행과는 무관한 것으로 확인되었다.,20,27,"['잠', '정']",2,3
추방,추방 우크라이나 당국에 따르면 러시아에 도착한 수천 명의 난민이 '선별 센터'를 거쳐.,12,29,"['추', '방']",2,3
시상,옌칭 국립 슬라이딩 센터 옌칭 국립 알파인 스키 센터 옌칭 메달 플라자 (시상),13,33,"['시', '상']",2,3
회색,"몸 전체에 가늘고 긴 털이 풍성하고 흰색, 검은색, 회색 등 털 색깔이 다양하다.",13,48,"['회', '색']",2,3
업적,"업적 1497년 마거릿은 윔본(Wimborne, Dorset)의 평민들을 위한 무료 학교를 세우겠다고 발표했다.",11,49,"['업', '적']",2,3
법령,매킨리 관세 법령 매킨리 관세 법령은 주로 미국의 산업들과 근로자들을 해외 경쟁으로부터 보호하기 위하여 설계되었다.,15,43,"['법', '령']",2,3
램프,그해 9월 귀국하면서 가져온 램프·석유·잡화 등의 일본 제품을 왕실·세도가와 친지에게 선물로 주었다.,12,22,"['램', '프']",2,3
수열,"양수항 수열 에 대하여, 급수 가 이 무한대로 갈 때 발산한다고 가정하자.",12,23,"['수', '열']",2,3
전자기,방출 스펙트럼 수소 스펙트럼 계열 스펙트럼선 스펙트럼 애널라이저 전자기 스펙트럼 흡수 스펙트럼,12,23,"['전', '자기']",2,3
근세,"또한, 저명한 역사학자인 로버트 브리폴트(Robert Briffault) 역시 근세 화학 분야가 무슬림 과학자들로부터 많은 도움을 받았다는 사실을 인정했다.",17,27,"['근', '세']",2,3
관용,오스트리아와 가나는 외교 및 관용 여권 소지자를 위한 비자 면제 협정을 포함하여 여러 협정 및 양해 각서에 서명했다.,18,35,"['관', '용']",2,3
항해,영국의 자유 무역 옹호자의 등장으로 항해 조례와 같이 보호 무역 정책이었던 곡물법이 1846년에 철폐되었다.,14,35,"['항', '해']",2,3
캐논,클러스터 캐논(Cluster Cannon): 비스트 모드일 때 와이번 입에서 불덩어리를 쏜다.,10,30,"['캐', '논']",2,3
훼손,뤼슈롄은 그러한 이야기를 뒷받침할 증거가 없다며 민사법원에 해당 잡지를 명예 훼손 혐의로 고소했다. 《신신문》,14,33,"['훼', '손']",2,3
향기,바.퀴 with 나무자전거 (수): 디스코와 나팔바지 with 이한철 (목): 여인의 향기 with 이국주 (금): 나도 PD다 (토):,17,28,"['향', '기']",2,3
판권,"또한 마이 시라누이, 하오마루, 나코루루, 타치바나 우쿄 등 자사 캐릭터 판권 대여를 고려할 것이라고 밝혔다.",15,21,"['판', '권']",2,3
그립,피스톨 그립의 종류 비스콘티 벨지언 러시안 아메리칸 헝가리안 저먼 차이니즈 (그립 형태가 아니라 제작 위치를 일반적으로 나타낸다.),17,44,"['그', '립']",2,3
축성,북한산성 중창지(北漢山城 中倉址) : 조선 숙종 37년(1711) 북한산성 축성 이후 전란을 대비하여 양곡을 보관하던 창고터로 중흥사 앞에 있다.,18,42,"['축', '성']",2,3
반복,tree(트리)는 심도있는 파일 나열 출력문을 만들어주는 반복(recursive)적 디렉토리 나열 명령어이자 프로그램이다.,11,43,"['반', '복']",2,3
타사,우승 LFA 프리메이라: 2019 타사 12 데 노벰브로: 2019 LFA 수페르 타사: 2019 코파 FFTL: 2020,16,22,"['타', '사']",2,3
명제,건전성 정리의 증명 잘 정의된 명제 논리 체계에서는 건전성이 성립해야 한다.,11,31,"['명', '제']",2,3
상사,"하지만 그 당시 그녀는 자신의 상사 헬레나를 무력화하고 결국엔 자살하게 만든, 매력있는 젊은 여성 시그리드를 연기하였다.",16,43,"['상', '사']",2,3
급성,"그러나 미투의 사망 원인은 세미 슐트의 니킥에 의한 충격이 아니라 폐부종, 급성 폐렴 때문인 것으로 밝혀졌다.",16,39,"['급', '성']",2,3
방위,"오후 12시(동부표준시), ARINC 관계자가 납치 코드 표시를 항공 방위 사령부에 통보한다.",11,45,"['방', '위']",2,3
윤리학,그리고 이 주체 개념에 입각해 ‘타자-되기의 윤리학’을 위한 논의의 기초를 마련하고 있다.,12,36,"['윤', '리학']",2,3
아사,또한 TV 아사히에는 직접 관할하는 CS 테레 아사 채널 1도 있지만 이쪽은 구성의 특수성의 관계상 방송 실적이 없다.,18,21,"['아', '사']",2,3
지출,루스벨트 대통령은 이미 여러 지역에 토목 공사를 통한 예산 지출 사업을 펼치고 있던 터라 1935년 예비비를 지원하여 운하 사업이 시작되었다.,20,23,"['지', '출']",2,3
교호,"소라이는 교호 원년 이후 《논어징》 등을 잇달아 쓰기 전에, 그런 비교언어학이라고나 할 방법론을 의식하고 있었던 것이다.",16,21,"['교', '호']",2,3
직할,"그가 전사한 뒤 아즈텍은 스페인의 직할 식민지가 되었고, 스페인은 아즈텍의 왕족 출신인 틀라코친을 통치자로 삼았다.",15,31,"['직', '할']",2,3
출동,"오후 4시 비상령에 의한 6군단장 작전 명령전 제186호를 하달받은 8사단은 사단 작전과에서 부대 상황을 점검하고, 21연대에 출동 준비 명령을 내린다.",20,42,"['출', '동']",2,3
동학,이봉우(李鳳宇)는 조선 말기 백성으로 재실지기로 있다가 동학 지도자 손화중을 밀고한 사람이다.,11,26,"['동', '학']",2,3
좌상,충청북도의 유형문화재 채운암 목조여래좌상 목불 좌상 조선의 불상 1723년 작품,10,31,"['좌', '상']",2,3
차로,2017년 월드 베이스볼 클래식 D조의 경기는 멕시코 과달라하라에 위치한 에스타디오 차로 데 할리스코에서 열렸다.,14,37,"['차', '로']",2,3
육체,"사후세계 이집트 신화에서 인간은 육체, 바 (Ba), 카 (Ka)의 3가지 요소로 구성되어 있었다.",13,42,"['육', '체']",2,3
런닝,third down back은 상대팀이 패싱 플레이를 예상하고 있을 때 실재로는 런닝 플레이를 감행함으로써 수비수를 혼란시키기도 한다.,16,21,"['런', '닝']",2,3
가명,"원래는 화공 집안인 카노파 출신인 카노 에이쿄(狩野永恭)이라 하였는데, 레이제이가에 무단으로 「레이제이」의 가명(家名)과 돌림자인 「為」를 사용해서 레이제이 타메치카(冷泉為恭)라고 자칭하였다.",18,21,"['가', '명']",2,3
재일,"가나가와현의 캠프 자마, 재일 미군의 보건 물리 및 화학 생물 핵 방사능 프로그램이 포함되었다.",14,48,"['재', '일']",2,3
마이크,"카메라는 기기의 ¼밖에 차지하지 않고, 나머지는 주로 마이크 두 개와 설치 소켓이 차지한다.",13,53,"['마', '이크']",2,3
안방,"개요 한 담장 안에 방은 두개의 건물로, 각자 안방, 건넌방, 사랑방과 마루가 있었다.",13,30,"['안', '방']",2,3
무과,병사 습의 3남으로 1834년(순조 34) 5월 10일 탄생하여 정사(丁巳)년 정시 무과(庭試武科)에 급제(及第)하여 정사(丁巳)년 선전관(宣傳官)에 초직되었다.,15,27,"['무', '과']",2,3
잔디,1971년 1970년 시드니 던롭 오픈과 윔블던에서 준우승하고 US 오픈에서 우승한 로즈월은 1971년에도 가장 큰 잔디 코트 대회에서 좋은 성적을 거두었다.,20,23,"['잔', '디']",2,3
펀치,판정에 불만을 품거나 펀치 일변도의 다른 모습을 보여주면서 패배하지만 후스트는 그의 부상으로 4강에 올라가게 된다.,15,33,"['펀', '치']",2,3
오라,"그 사이즈는, 단바인에 등장한 강수 중에서 최대로, 오라 배틀러마저 삼킬 수 있을 것 같은 크기이다.",15,23,"['오', '라']",2,3
문집,본인 스스로가 밝히는 문집 간행의 목적이 이러한 만큼 이는 조선조 불교계를 관통하는 의식이라고 보아도 무방하다.,15,28,"['문', '집']",2,3
풍자,이 만화는 영국의 독립 텔레비전 방송국 ITV에서 매주 방송되는 풍자 텔레비전 프로그램인 《2DTV》의 제작자들에 의해 제작되었다.,16,33,"['풍', '자']",2,3
대피,"공화국 병력이 로켓을 탈취하려 침공을 해오자 발사장에 대피 명령이 내려지지만, 시로츠구는 발사 인원들을 북돋아 카운트다운을 계속하게 한다.",17,21,"['대', '피']",2,3
마이너,경로 순환 부분 그래프 연결 그래프 마이너 클릭 이러한 구조들을 가지고 그래프들을 분류할 수 있다.,15,46,"['마', '이너']",2,3
부시장,"그 결과 인근 지역은 크게 파괴되었으며 부시장 세르게이 오를로프는 ""최소 수백 명이 사망했다""고 보고했다.",14,37,"['부', '시장']",2,3
