word,selected_sentence,sentence_length,original_frequency,tokens,token_num,freq_quantile
dividend,There is a strategic urgency to put in place policies which take advantage of the demographic dividend for most countries.,20,55,"['div', 'idend']",2,3
genius,"Artists and writers receive no money for their work, with Sociolanders likening selling one's genius to prostitution.",17,48,"['gen', 'ius']",2,3
onward,"From 1961 onward, Aagaard devoted his work to the photography business.",11,37,"['on', 'ward']",2,3
breakdown,"Live performances ""Bleed It Out"" includes a slow chorus breakdown at the end, and Rob Bourdon's extended drum solo.",19,50,"['break', 'down']",2,3
terrorist,"""After every major terrorist incident, the excuse makers come out to tell us ... why the terrorists acted.",18,45,"['terror', 'ist']",2,3
portico,The portico allows entrance to the inside from the exterior and can be found on vernacular and small scale buildings.,20,34,"['port', 'ico']",2,3
chronology,"Jain chronology places Rishabhanatha in historical terms, as someone who lived millions of years ago.",15,24,"['chron', 'ology']",2,3
foliage,"Cultivars There are numerous cultivars, with different flower colours and variegated foliage.",12,31,"['fol', 'iage']",2,3
foreword,Contents The Book of est includes a one-page foreword by Werner Erhard.,12,42,"['fore', 'word']",2,3
posture,This posture may lower a person's observable waist-hip ratio and make their hips look wider and their waists thinner.,19,62,"['post', 'ure']",2,3
covenant,"New Testament texts The occurrence of the phrase ""new covenant"" varies in English translations of the Greek New Testament.",19,42,"['c', 'ovenant']",2,3
offender,"Ian David Karslake Watkins (born 30 July 1977) is a Welsh convicted child sex offender, former singer-songwriter and musician.",19,27,"['off', 'ender']",2,3
fog,"Days into the voyage, a heavy fog envelops the boat.",10,24,"['f', 'og']",2,3
gala,"In the figure skating gala, Fernández performed his aerobics class exhibition program wearing in a ""Super Javi"" Spanish-colored Superman costume.",20,21,"['g', 'ala']",2,3
heroic,"Saori Kido: She is the current incarnation of Athena, the greek goddess of justice and heroic endeavor.",17,25,"['hero', 'ic']",2,3
searchlight,Miessaari 150 cm searchlight position was not completed during the war.,11,29,"['search', 'light']",2,3
dislocation,Division's dislocation The division's headquarters were located entirely in Kaunas from 1903 to 1913.,14,37,"['dis', 'location']",2,3
cadet,Cadet Programs Most squadrons in MNWG include cadets (as either a Composite Squadron or a Cadet Squadron).,17,59,"['cad', 'et']",2,3
musicologist,"Charles Louis Seeger Jr. (December 14, 1886 – February 7, 1979) was an American musicologist, composer, teacher, and folklorist.",19,24,"['music', 'ologist']",2,3
beef,"Description The Hearst ranch produces branded grass-fed beef for the retail markets, selling primarily to Whole Foods in Southern California.",20,44,"['be', 'ef']",2,3
inheritance,The marriage was arranged to avoid a potential inheritance dispute within the different family branches.,15,59,"['inherit', 'ance']",2,3
harness,"On September 1, 1976, the Meadowlands Racetrack became the first complex venue to open, featuring harness racing.",17,21,"['h', 'arness']",2,3
finishing,Recent developments The new harbour square provides the finishing touches to the harbour developments which began in the 1990s.,19,28,"['fin', 'ishing']",2,3
smoking,"Mickey avoids being chewed or swallowed, and eventually sabotages the giant's smoking pipe to escape.",15,39,"['sm', 'oking']",2,3
tsar,"Tsar: The Lost World of Nicholas and Alexandra Dehn, Lili.",10,25,"['ts', 'ar']",2,3
partisan,"Carla Voltolina, later Carla Pertini (14 June 1921 – 6 December 2005), was a journalist, Italian partisan, and psychotherapist.",19,30,"['part', 'isan']",2,3
instability,1800 to 1904 - European settlement of the area was still quite limited due to uncertainty and instability.,18,43,"['inst', 'ability']",2,3
oboe,"180 (2007) Canzona for flute, oboe, clarinet or violin and piano with cello obligato, Op.",15,27,"['ob', 'oe']",2,3
outsider,Intuitive art/Visionary art: Raw Vision Magazines preferred general terms for outsider art.,12,38,"['outs', 'ider']",2,3
yankee,President George W. Bush threw out the ceremonial first pitch before Game 3 at Yankee Stadium.,16,43,"['yan', 'kee']",2,3
inland,The farthest inland plant zone is the upland zone and it consists of pine flatwoods and bottomland hardwood hammocks.,19,60,"['in', 'land']",2,3
grassroots,"The Student Movement is a grassroots, independent, student run paper providing a critical discourse towards administration and the UWSA.",19,23,"['grass', 'roots']",2,3
naturalist,"He married first Louisa Pennant, great-granddaughter of the Welsh naturalist and travel writer Thomas Pennant.",15,57,"['natural', 'ist']",2,3
filing,The survey responses were published in the 2009 NCSC Court E-filing Survey.,12,23,"['f', 'iling']",2,3
coating,It has glabrous branchlets with caducous stipules that are often covered in a fine white and powdery coating.,18,26,"['co', 'ating']",2,3
publ,"In 1977, the Nigerian Nobel Prize-winning playwright and dramatist Wole Soyinka wrote, produced and directed Opera Wonyosi (publ.",18,34,"['pub', 'l']",2,3
hermit,Hermit - Meets George on top of a hill and informs him that his name is George.,17,28,"['her', 'mit']",2,3
suture,The teleoconch consists of five to six flat whorls with a marked suture between them.,15,22,"['s', 'uture']",2,3
oversight,But it was withdrawn when the family vowed to increase their oversight of his behavior.,15,46,"['overs', 'ight']",2,3
sanitation,Proper sanitation and pruning of leaves will prevent a majority of infections from taking place.,15,36,"['san', 'itation']",2,3
greenhouse,"It is an alternative to ""conventional"" waste disposal that can save material and help lower greenhouse gas emissions.",18,62,"['green', 'house']",2,3
cardinality,The number of nonzero loadings is called the cardinality of the SPC.,12,20,"['card', 'inality']",2,3
reconciliation,"In 2006, Presidents Lech Kaczyński and Viktor Yushchenko met again, to encourage historical reconciliation between the two nations.",18,36,"['re', 'conciliation']",2,3
bunker,Only specially qualified Stasi employees had access to the inner zone in which the actual bunker was located.,18,35,"['b', 'unker']",2,3
jihad,Imamović publicly supported multiple times violence and the global jihad movement.,11,27,"['j', 'ihad']",2,3
priory,"The Archdeacon placed de Pykering in corporeal possession of the priory, and rebuked those nuns who had opposed her predecessor.",20,43,"['pri', 'ory']",2,3
expectation,"Kavanagh and Hausfeld reported that ""induced moods"" did not change the expectation of confidence.",14,49,"['expect', 'ation']",2,3
diving,"Girls may compete in sports such as hockey, netball, basketball, waterpolo, swimming, aerobics, squash, diving, rowing, softball, soccer and tennis.",20,52,"['div', 'ing']",2,3
performing,"During their time performing locally in Austin, they toured with various local Texas musicians, including Robert Earl Keen.",18,46,"['perform', 'ing']",2,3
stoppage,The factory closed in 1952 after a work stoppage led by the local labor unions.,15,25,"['stop', 'page']",2,3
plc,ITV plc later acquired Channel Television in the Channel Islands and UTV in Northern Ireland.,15,39,"['pl', 'c']",2,3
dove,Upon his death a dove appears to symbolise Roy's soul ascending into the heavens.,14,24,"['d', 'ove']",2,3
autograph,Beethoven's autograph of the piano duet version of his Große Fuge sold for £1.1m at Sotheby's in 2005.,18,44,"['aut', 'ograph']",2,3
airway,Stridor is a physical sign which is caused by a narrowed or obstructed airway.,14,24,"['air', 'way']",2,3
saw,The saw used to amputate his leg is held by the National Army Museum.,14,41,"['s', 'aw']",2,3
manifesto,"""The Philosophy of Nuances"" is also an important essay, a veritable manifesto for a new philosophy, dating back to 1969.",20,39,"['manifest', 'o']",2,3
palm,"Three plants, the Nihoa fan palm (Pritchardia remota), Schiedea verticillata, and Amaranthus brownii, are native to Nihoa.",17,55,"['p', 'alm']",2,3
scrub,Alternate names include the East African scrub bulbul and northern brown bulbul.,12,25,"['scr', 'ub']",2,3
conscience,"Historian Robert Blake explains the dilemma: the Liberals were traditionally the party of freedom of speech, conscience and trade.",19,45,"['con', 'science']",2,3
bath,"The Harvard Crimson said that despite criticism of Cuba's ""blood bath"", the courts had acquitted dozens of suspected war criminals.",20,61,"['b', 'ath']",2,3
interpolation,The carrier frequency can be set by interpolation using the graduated dial.,12,21,"['inter', 'polation']",2,3
aboard,"Kirk and the Enterprise find the hijacked passenger ship that has Cochrane aboard, and cleverly rescue all aboard.",18,23,"['ab', 'oard']",2,3
outreach,"In addition, a range of education and outreach components facilitates dissemination of results to a wide audience.",17,42,"['out', 'reach']",2,3
chromosome,Several chromosome regions have been defined by convenience in order to talk about gene loci.,15,57,"['chrom', 'osome']",2,3
specificity,"The linker is rich in glycine, which gives it more flexibility, and serine/threonine, which gives it specificity.",17,21,"['specific', 'ity']",2,3
outfit,His first musical endeavor was a ska outfit in high school.,11,60,"['out', 'fit']",2,3
bleeding,"Common side effects include bleeding, fever, and swelling of the legs.",11,25,"['ble', 'eding']",2,3
consort,References 24th-century BC women 23rd-century BC women Queens consort of the Sixth Dynasty of Egypt Pepi I Meryre,18,61,"['cons', 'ort']",2,3
doorway,"The doorway is flanked by large engaged columns in the Ionic order, placed atop pedestals.",15,33,"['door', 'way']",2,3
alteration,"A great alteration of the stamp carriers, like in 1949, could only change this distance.",15,29,"['alter', 'ation']",2,3
embargo,Articles are made freely accessible after a two-year embargo period.,10,20,"['emb', 'argo']",2,3
trough,"Aided by an excellent poleward outflow channel via an upper-level trough, the disturbance steadily organized.",15,26,"['tr', 'ough']",2,3
friction,The friction between the ropes and the pulley furnishes the traction which gives this type of elevator its name.,19,36,"['fr', 'iction']",2,3
endeavor,Funding for this endeavor is partially supported by a grant from The Trust for Public Land.,16,21,"['ende', 'avor']",2,3
hardwood,The farthest inland plant zone is the upland zone and it consists of pine flatwoods and bottomland hardwood hammocks.,19,21,"['hard', 'wood']",2,3
shotgun,"March 5 – Grace Slick is arrested for pointing a shotgun at police in her Tiburon, California, home.",18,34,"['shot', 'gun']",2,3
fellow,Da Silva has won numerous awards including honorary fellow by the American Craft Council (2007).,15,220,"['f', 'ellow']",2,4
telegraph,This was the acoustic telegraph (not to be confused with the acoustic telegraphy method of multiplexing) known as Bright's bells.,20,68,"['tele', 'graph']",2,4
novel,"His second novel, Down to Heaven, about a Ming dynasty colony in South America, was translated into three languages.",19,1389,"['nov', 'el']",2,4
miniature,The rare ESPN-televised miniature golf tourney is always at a Putt-Putt course.,12,70,"['mini', 'ature']",2,4
propulsion,"The propulsion system employed many innovations, including the use of magnetic fields to enhance the ionisation efficiency.",17,65,"['prop', 'ulsion']",2,4
archbishop,"On December 11, 1843, Pope Gregory XVI created an apostolic vicarate out of Oregon with Blanchet as the archbishop.",19,85,"['arch', 'bishop']",2,4
diocese,The three Archdeacons in the Diocese of Derby are senior ecclesiastical officers in the Church of England Diocese of Derby.,20,178,"['di', 'ocese']",2,4
lineage,"Mayr defined them as a sequential lineage, each species evolving into the next (chronospecies).",14,88,"['line', 'age']",2,4
nave,The barrel vault covering the nave of the church is decorated with wooden panels dating from the 18th century.,19,100,"['n', 'ave']",2,4
gospel,"The non-canonical Gospel of Thomas contains up to fifteen parables, eleven of which have parallels in the four canonical Gospels.",20,80,"['g', 'ospel']",2,4
sheep,"Croydon Station, often spelt as Croyden Station, is a pastoral lease and sheep station.",14,68,"['she', 'ep']",2,4
withdrawal,"Granahorrar, one of the seven highest-rated financial institutions, also suffered from the government's withdrawal of funds causing a liquidity distress.",20,88,"['withdraw', 'al']",2,4
acceptance,"Plans to accelerate community acceptance of survivors, ensure social protection, and promote favourable environments for healing are also discussed.",19,93,"['accept', 'ance']",2,4
reality,The Anti-Monitor states that he is not going to destroy reality.,11,458,"['re', 'ality']",2,4
clarinet,"159 (2006) Promenade en forme de paean for wordless soprano, flute, clarinet, cello and piano, Op.",16,99,"['clar', 'inet']",2,4
businessman,"Notable alumni William Monroe Trotter — newspaper editor, real estate businessman and civil rights leader.",15,301,"['business', 'man']",2,4
affiliation,"Throughout its Fox affiliation, WUFX carried the branding ""Fox 35"" and used the slogan ""Fox For You"".",17,75,"['aff', 'iliation']",2,4
diameter,"Corallites vary in size, but in most colonial corals they are less than in diameter.",15,258,"['d', 'iameter']",2,4
guardian,"After 1816, Alexandre was raised by his uncle, César Alexandre Debelle (Baron de Gachetière), who became his guardian.",18,64,"['guard', 'ian']",2,4
evening,"In the evening after the battle, Gen. Lee asked Hood where his division was.",14,244,"['even', 'ing']",2,4
kidney,"Side effects may include nausea, trouble sleeping, dizziness, feeling light headed with standing, kidney problems, allergies, and muscle cramps.",19,63,"['kid', 'ney']",2,4
welfare,"Activities World Horse Welfare works in the United Kingdom recovering, rehabilitating and rehoming horses.",14,132,"['w', 'elfare']",2,4
toll,The construction of the expressway is state-funded without toll collection.,10,232,"['t', 'oll']",2,4
namesake,"Namesake Both Gonzaga University and St. Aloysius Church are namesakes of Saint Aloysius Gonzaga, the “Patron of Youth”.",18,63,"['names', 'ake']",2,4
honour,"Taxonomy The genus name of Johnstonella is in honour of Ivan Murray Johnston (1898–1960), an American botanist.",17,246,"['hon', 'our']",2,4
confluence,"The lowest elevation is approximately , at the confluence of the Bushkill and the Delaware rivers.",16,67,"['con', 'fluence']",2,4
army,"The Pernambuco Police Regiment had the structure of an army, but it was not even capable of defeating the cangaço.",20,856,"['arm', 'y']",2,4
merger,The appeals court decision effectively put an end to the legal challenges to the merger.,15,245,"['mer', 'ger']",2,4
inception,"Since its inception, the program has produced over 400 pilots.",10,92,"['in', 'ception']",2,4
mining,"According to the ketua kampong, Bujang Batu Bujang Pahang was once used as a coal mining site in ancient times.",20,358,"['min', 'ing']",2,4
lack,"However, there is a lack of protection for other key habitats such as seagrass beds and mangroves.",17,571,"['l', 'ack']",2,4
selo,Its administrative center is the rural locality (a selo) of Sergiyevsk.,11,67,"['sel', 'o']",2,4
hearing,"Upon hearing of the rebellions, many Albanian political enemies of Gjergj, who had become sipahi returned from Edirne to Albania.",20,178,"['he', 'aring']",2,4
penalty,A successful penalty kick is worth two points in rugby league and three points in rugby union.,17,366,"['pen', 'alty']",2,4
tribe,"After his father's death, Shams ud-Dīn became the amir and head of the tribe.",14,389,"['trib', 'e']",2,4
cinema,She then made her debut in Telugu cinema with Sree (2005) and Tamil cinema with Kedi (2006).,17,261,"['cin', 'ema']",2,4
dialect,"Etymology The word 'rife' is a Sussex dialect word for a stream, especially between Selsey and Worthing.",17,122,"['dia', 'lect']",2,4
downtown,"In 1957, the Hamilton Downtown Association embarked on an extensive and detailed urban renewal study.",15,149,"['d', 'owntown']",2,4
baseball,The intermediate level (AA) is generally for the players with high school baseball or some college experience.,17,798,"['base', 'ball']",2,4
wisdom,The findings at the Folsom site eventually overturned that conventional wisdom.,11,67,"['wis', 'dom']",2,4
compliance,Another study by Stone and colleagues (2003) compared paper diaries versus compliance-enhancing electronic diaries.,14,71,"['com', 'pliance']",2,4
grandfather,Frankie became the first HoH after Derrick threw the competition out of respect for Frankie's grandfather passing away.,18,237,"['grand', 'father']",2,4
specification,The more austere specification led to the car being lighter than a GTI-6.,13,120,"['spec', 'ification']",2,4
architect,"As the Parthenon and Hugh fight over the fate of Idris and the Originator relics, an Architect appears at Berlenhof.",20,568,"['arch', 'itect']",2,4
clan,"- Chicago Reader ""**** We're appalled by this heinous clan — but, boy, I loved going to their party.""",19,283,"['cl', 'an']",2,4
interference,"This mode can also be used for security purposes network services are not run, eliminating the possibility of outside interference.",20,115,"['inter', 'ference']",2,4
marriage,"From her second marriage, Sanapia had a son and daughter.",10,899,"['mar', 'riage']",2,4
massacre,"According to contemporary Christian historian Socrates Scholasticus, the expulsion was a response to a Jewish-led massacre against some Christians.",19,109,"['mass', 'acre']",2,4
transmitter,Historically Rhine transmitter was a large medium-wave transmission facility near.,10,117,"['trans', 'mitter']",2,4
myth,Medical Myths Includes a statement and contestants determine whether it is a medical myth or truth.,16,127,"['my', 'th']",2,4
cemetery,The system also shows the shortest path to graves on a cemetery plan.,13,233,"['c', 'emetery']",2,4
injury,"The win was, however, overshadowed by a serious injury to Jonathan Smith, who fractured both his right tibia and fibula.",20,583,"['in', 'jury']",2,4
reporting,"On May 15, the Colorado Department of Health began reporting deaths counted two ways.",14,116,"['report', 'ing']",2,4
amino,"General structure Amino acids are known as 2-, alpha-, or α-amino acids..",12,175,"['am', 'ino']",2,4
skier,"Ifrah Wali, (29 November 1995) is a Pakistani alpine skier.",10,157,"['sk', 'ier']",2,4
executive,"Robert Duggan has been referred to as the church's ""largest financial supporter"" by former Scientology executive Mark Rathbun.",18,606,"['exec', 'utive']",2,4
depot,"The railroad depot was completed by 1871, and Louisburg's first school opened the same year.",15,114,"['dep', 'ot']",2,4
intrusion,"Rift magmatism Some large layered complexes are not related to mantle plumes, for example, the Skaergaard intrusion in Greenland.",19,76,"['intr', 'usion']",2,4
clergy,"Eventually, the clergy began to oppose the excesses of these popular festivals—the fighting, the drunkenness, and immorality.",17,173,"['cl', 'ergy']",2,4
methodology,The Microbanking Bulletin tracks solidarity lending as a separate microfinance methodology.,11,81,"['method', 'ology']",2,4
transgender,Transgender advocate Norrie May-Welby was recognized as having unspecified status in 2014.,12,67,"['trans', 'gender']",2,4
drummer,Guitarist Geoff Wigington and drummer Otto Wood joined the band that same year following the prior departures.,17,248,"['dr', 'ummer']",2,4
fifth,The order for the fourth and fifth ship followed in 2007 and 2008.,13,192,"['f', 'ifth']",2,4
manga,References External links 2006 manga Yaoi anime and manga Digital Manga Publishing titles,13,234,"['m', 'anga']",2,4
debut,White Sugar is the debut album of British Blues Artist Joanne Shaw Taylor.,13,1881,"['de', 'but']",2,4
compilation,"Agonizer released Anthems of Agony, a compilation of songs from their previous demos, in 2002.",15,327,"['comp', 'ilation']",2,4
manner,"Also, when several vendors’ equipment is deployed, the proprietary extensions are managed in a consistent manner.",16,259,"['m', 'anner']",2,4
copper,The cable core was gutta-percha insulated copper wire made by the Gutta Percha Company.,14,184,"['c', 'opper']",2,4
turret,The turret to hold the guns was constructed by the Thames Ironworks and Shipbuilding Company of Blackwall.,17,80,"['t', 'urret']",2,4
plantation,"The Wyolah Plantation is a historic Southern plantation in Church Hill, Jefferson County, Mississippi.",14,116,"['plant', 'ation']",2,4
opera,"Doris is a ""comedy opera"" in three acts by Alfred Cellier, with a libretto by B. C. Stephenson.",18,534,"['op', 'era']",2,4
gameplay,"The gameplay is text based, and has the player read narration accompanied by audio and illustrations.",16,98,"['game', 'play']",2,4
efficiency,There is now less heavy industry and the energy efficiency has improved.,12,245,"['eff', 'iciency']",2,4
consideration,"Indeed, the President said so explicitly, that she was under consideration among others.",13,149,"['consider', 'ation']",2,4
whilst,Shakir Uddin Ahmed was made the district's inaugural deputy commissioner whilst Mukhleshur Rahman was made the first district police super.,20,94,"['wh', 'ilst']",2,4
rector,"There was also a strong irrationalist current with Albert Bazala, who became rector of University of Zagreb in 1932.",19,101,"['rect', 'or']",2,4
chance,"At this point, the Confederacy had very little chance of winning the war.",13,392,"['ch', 'ance']",2,4
circuit,"His service terminated on March 22, 1892, due to his elevation to the Second Circuit.",15,256,"['c', 'ircuit']",2,4
rematch,"As a result of EC3's disqualification win over Hardy, Bennett refused to give EC3 a rematch.",16,71,"['rem', 'atch']",2,4
rebel,"23 March – James Gogarty, rebel in Easter Rising, first known I.R.B.",12,145,"['re', 'bel']",2,4
suspect,"3 Keenan Anderson, 31, American hit-and-run suspect, complications from tasering.",10,63,"['sus', 'pect']",2,4
stability,Performance and stability issues Valdocs on the QX-10 was very slow and buggy.,13,144,"['st', 'ability']",2,4
counsel,"They were not allowed legal counsel, the right to cross-examine other witnesses, or even to maintain transcripts of the proceedings.",20,74,"['c', 'ounsel']",2,4
polymer,"Later in 1984, he obtained a PHD in Polymer Science from the University of Akron.",15,74,"['poly', 'mer']",2,4
realism,"Social Realism in Soviet Armenian Fine Arts (co-author H. Hakopyan), Moscow, 2015.",12,79,"['real', 'ism']",2,4
talent,"In 2012, he published a book about his talent manager career, Ett jävla liv.",14,222,"['tal', 'ent']",2,4
president,Steve Wymer served two full years and part of a third as student body president at Washington State University.,19,1792,"['pres', 'ident']",2,4
illness,"The character has been central to many storylines including an HIV scare, incest and mental illness.",16,197,"['ill', 'ness']",2,4
inspiration,"Yet there are many other sources of inspiration, such as the neo claasical influences evident in the Concerto Grosso No.",20,203,"['ins', 'piration']",2,4
ffbbbb,"Smith (1–0)||Kilgus (1–2)|||| 11,913 ||8–4|| |- align=""center"" bgcolor=""ffbbbb"" |13||April 19||@ Expos||3–2 ||Den.",12,324,"['ff', 'bbbb']",2,4
northwest,"The spaceport will be located on the A' Mhòine peninsula northwest of Tongue village, Sutherland, Scotland.",16,83,"['north', 'west']",2,4
solo,"Watt finished his rookie year with 48 solo tackles, eight assisted tackles, and 5.5 sacks.",15,416,"['s', 'olo']",2,4
delegation,The chief envoy of this Joseon delegation was Hong Gye-hui.,10,141,"['de', 'legation']",2,4
consist,There were 98 households that consist of only one person and 48 households with five or more people.,18,73,"['cons', 'ist']",2,4
streak,The loss ended his Tokyo Dome main event win streak at five.,12,155,"['st', 'reak']",2,4
absence,During her absence her children had been cared for by her mother.,12,230,"['abs', 'ence']",2,4
bottle,He is an Irish immigrant who worked most of his young life in a glass bottle factory.,17,80,"['b', 'ottle']",2,4
trailer,It was eventually used in the E3 2014 trailer for the PlayStation 4 remaster of The Last of Us.,19,105,"['tr', 'ailer']",2,4
liberation,Her work on behalf of political prisoners demonstrated her commitment to justice and liberation for all.,16,71,"['lib', 'eration']",2,4
podcast,The book was rated one of the best of 2020 by an ABC podcast (https://longdistancecall.com.au/episodes/episode145).,15,81,"['pod', 'cast']",2,4
heritage,It was added to the Queensland Heritage Register on 7 July 2004.,12,256,"['herit', 'age']",2,4
spending,"The findings were concentrated in three themed chapters: ""Why southern voters matter"", ""Tax, spending and benefits"" and ""Lessons for Labour"".",20,127,"['sp', 'ending']",2,4
feeling,The reviewer writing for the Niederrheinische Musikzeitung said that “a tender breeze of poetic feeling runs through the entire work.,20,135,"['fe', 'eling']",2,4
freedom,"After the Yellow Dossier Incident, the degree of political freedom was greatly reduced by Phraya Manopakorn's policies.",17,325,"['fre', 'edom']",2,4
commentary,"He played a leading role, and provided commentary in all three languages.",12,201,"['comment', 'ary']",2,4
magistrate,"Then Ming dynasty canonized him to be the Tongzhi (, vice magistrate) of Mongmit Xuanfusi.",15,72,"['mag', 'istrate']",2,4
northeast,Inez is located northeast of Victoria on US Route 59 at state highway 444.,14,241,"['nor', 'theast']",2,4
prospect,Alonso entered the 2009 season ranked as the number one overall prospect in the Reds organization by Baseball America.,19,79,"['pro', 'spect']",2,4
conspiracy,"On 24 February 2015, Yadav was charged for criminal conspiracy in rigging the MPPEB forest guard recruitment examination.",18,110,"['con', 'spiracy']",2,4
artery,"Overseas remittances are the main economic artery, which has much improved the local standard of life.",16,75,"['arter', 'y']",2,4
substitute,He ended the campaign by winning his first league medal as a substitute.,13,186,"['sub', 'stitute']",2,4
opponent,"The P.12 and P.13a were unarmed, relying on reinforced wings to ram its opponent.",14,261,"['op', 'ponent']",2,4
coup,At least 12 people were killed as a result of the coup.,12,188,"['c', 'oup']",2,4
internship,"Clinical rotation during the internship is modulated within four main disciplines (general medicine, surgery, gynecology, and pediatrics).",17,64,"['intern', 'ship']",2,4
consultant,Millennium Group consultant Frank Black (Lance Henriksen) faces difficulty when his sister-in-law is abducted after her son's baptism.,18,149,"['consult', 'ant']",2,4
canopy,"Third, omnivorous and carnivorous mammals range up and down tree trunk from forest floor to the canopy level.",18,63,"['can', 'opy']",2,4
fantasy,"They welcome her to the land of sexual fantasy where she is invited to be sexy, free, indulged, and entertained.",20,139,"['fant', 'asy']",2,4
cyclist,In 2006 Stalybridge-born cyclist Hamish Haynes won the UK National Road Race Championship.,13,268,"['cycl', 'ist']",2,4
technique,"Weavers today who continue this tradition, use a backstrap loom, a traditional and ancient technique.",15,419,"['techn', 'ique']",2,4
soundtrack,"Worlock praised the animation and soundtrack, calling it ""enjoyable for all the family"".",13,379,"['sound', 'track']",2,4
repertoire,"The band held a democratic vote, and they decided to include the song in their album repertoire.",17,69,"['rep', 'ertoire']",2,4
endemic,References Notes Sources Kermadec red-crowned parakeet Birds of the Kermadec Islands Endemic birds of New Zealand Kermadec red-crowned parakeet,19,177,"['end', 'emic']",2,4
dollar,"Half-dollar defense The half-dollar defense has eight defensive backs, no linebackers and three defensive linemen.",15,90,"['d', 'ollar']",2,4
revolt,Some scholars have suggested that it was the approach of Archistratus's fleet was what pushed Potidaea into open revolt.,19,72,"['rev', 'olt']",2,4
contestant,The first contestant to deposit three balls into their bin wins.,11,238,"['contest', 'ant']",2,4
responsibility,The regional military police commands are structured on regimental lines corresponding to the area of responsibility it is assigned.,19,346,"['respons', 'ibility']",2,4
fraud,"When Phyllis and Jose separately converge on the office, he is finally revealed to be a fraud financed by Kendal.",20,97,"['fra', 'ud']",2,4
chess,"In their treatise Chess Openings Ancient and Modern (1889, 1896), E. Freeborough and the Reverend C.E.",16,187,"['ch', 'ess']",2,4
household,"The median income for a household in the village was $29,015, and the median income for a family was $36,250.",20,1042,"['house', 'hold']",2,4
cable,The cable core was gutta-percha insulated copper wire made by the Gutta Percha Company.,14,295,"['c', 'able']",2,4
meat,"They are small, oval-shaped patties made by deep-frying a mix of ground meat, onion, potato, and herbs.",17,178,"['me', 'at']",2,4
journalism,Courses offered MA in Mass Communication and Community Journalism (2 years) B.A.,12,160,"['journal', 'ism']",2,4
similarity,"Due to their physical similarity, the British authorities mistook Balao Rao for Nana Sahib.",14,81,"['sim', 'ilarity']",2,4
sediment,This species feeds on benthic invertebrates which it filters out of the sediment.,13,78,"['sed', 'iment']",2,4
decrease,"In one study, a decrease in Apo-AI levels was detected in schizophrenia patients' CSF, brain and peripheral tissues.",18,75,"['de', 'crease']",2,4
ancient,"The new square is a single tier area, including the re-creation of an ancient border which once divided Nottingham.",19,130,"['anc', 'ient']",2,4
subgroup,The th Moy–Prasad subgroup of at is denoted by .,10,80,"['sub', 'group']",2,4
disease,Infection: The insertion of the IUD does have a small risk of pelvic inflammatory disease (PID).,16,894,"['d', 'isease']",2,4
monk,"Around 1712, he was no longer a monk and in 1716 he stopped being a regular priest.",17,119,"['mon', 'k']",2,4
perception,Body mass Body Mass Index (BMI) is an important determinant to the perception of beauty.,15,109,"['per', 'ception']",2,4
transportation,He has a backpack that contains all his super inventions and doubles as a jetpack for transportation.,17,299,"['transport', 'ation']",2,4
bark,It has a rounded crown and brownish to silvery-grey bark.,10,78,"['b', 'ark']",2,4
entertainment,Xseries (2009–2011) The Nokia Xseries targets a young audience with a focus on music and entertainment.,16,282,"['ent', 'ertainment']",2,4
privilege,"One major loophole in the official censorship lay with parliamentary privilege, when anything said in Parliament could be reported freely.",20,76,"['priv', 'ilege']",2,4
addition,In addition to ALs some professional degrees require recognized professional diploma for the admission.,14,1621,"['add', 'ition']",2,4
leadership,Rabbi Ovadiah Yosef became the main leadership figure of this council.,11,673,"['leaders', 'hip']",2,4
filmography,Selected filmography References External links 1925 births 1995 deaths German male film actors,13,97,"['film', 'ography']",2,4
funding,DARPA had been funding low-level research into high-frequency lasers since the 1960s.,12,446,"['f', 'unding']",2,4
bass,"4 A bass arioso sets two more verses from the psalm, (Day and night are Yours).",16,810,"['b', 'ass']",2,4
rubber,"Each etude includes several keys that are to be depressed prior to playing, and held down using a rubber wedge.",20,138,"['rub', 'ber']",2,4
drama,"There is no ill will, no acrimony, and no drama ... it just isn't what we needed in the character.""",20,1074,"['d', 'rama']",2,4
requirement,"When playing a singles game (that is, without partners), the requirement is one red canasta and two black canastas.",19,229,"['require', 'ment']",2,4
hamlet,"Avram Iancu attended primary school in his village, in the Târsa hamlet.",12,192,"['ham', 'let']",2,4
pronunciation,"Al-Khāqānī wrote the earliest work on tajwīd, the proper Arabic pronunciation for reciting the Qurʾān.",15,76,"['pron', 'unciation']",2,4
filming,"While filming the song ""Ootyppattanam"", Mohanlal escaped from what would have been a fatal injury.",15,91,"['fil', 'ming']",2,4
lifestyle,"The different sections include information on local community news, yourCardiff, lifestyle, Parklife (local sport), Cardiff Blues, Cardiff City F.C.",19,93,"['l', 'ifestyle']",2,4
minister,The Minister Steward was also in charge of disbursing the incomes of members of the imperial clan.,17,787,"['min', 'ister']",2,4
beach,"She gets separated from Heath, ending up on a beach, unconscious.",11,200,"['be', 'ach']",2,4
mixing,They are the most simple and common type of mixing device for gas stoves and furnaces.,16,84,"['mix', 'ing']",2,4
partnership,The Church of England has also maintained the position that it supports celibate same-sex relationships including civil partnership.,18,369,"['partners', 'hip']",2,4
